,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
36,2,Chennai,Chennai Open,20110301,ATP250,Outdoor,Hard,1st Round,3,Tipsarevic J.,Schwank E.,49,74.0,935,655.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.2,4.25,1.29,3.5,1.2,5.18,1.29,3.25,1.29,5.18,1.23,4.07,2011-891,Chennai,Hard,32.0,A,20110103.0,13.0,104386.0,6.0,,Janko Tipsarevic,R,180.0,SRB,26.5,104724.0,,,Eduardo Schwank,R,183.0,ARG,24.6,6-3 6-4,3.0,R32,80.0,9.0,2.0,53.0,29.0,27.0,14.0,10.0,3.0,3.0,0.0,2.0,54.0,34.0,23.0,11.0,9.0,2.0,4.0,49.0,935.0,74.0,655.0
37,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Kudryavtsev A.,Bhambri Y.,60,505.0,1006,60.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,2.6,1.36,3.0,1.46,2.9,,,1.46,3.04,1.41,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Gasquet R.,Roger-Vasselin E.,30,124.0,1385,456.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.2,4.25,1.22,4.0,1.19,5.22,1.2,4.0,1.22,5.22,1.19,4.42,2011-891,Chennai,Hard,32.0,A,20110103.0,12.0,104755.0,4.0,,Richard Gasquet,R,185.0,FRA,24.5,104273.0,,Q,Edouard Roger Vasselin,R,188.0,FRA,27.0,6-1 6-3,3.0,R32,73.0,1.0,0.0,47.0,33.0,27.0,7.0,8.0,0.0,0.0,3.0,3.0,58.0,34.0,19.0,10.0,8.0,4.0,8.0,30.0,1385.0,124.0,456.0
39,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Malisse X.,Ilhan M.,60,90.0,816,574.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.6,2.48,1.57,2.25,1.61,2.65,1.55,2.38,2011-891,Chennai,Hard,32.0,A,20110103.0,9.0,103598.0,7.0,,Xavier Malisse,R,185.0,BEL,30.4,104947.0,,,Marsel Ilhan,R,190.0,TUR,23.5,6-3 6-1,3.0,R32,71.0,4.0,0.0,38.0,19.0,15.0,12.0,8.0,0.0,2.0,2.0,4.0,61.0,34.0,18.0,9.0,8.0,8.0,14.0,60.0,816.0,90.0,574.0
40,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Berdych T.,Gil F.,6,101.0,3955,551.0,6.0,0.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.05,9.0,1.07,7.0,1.08,7.0,1.09,8.93,1.08,6.5,1.12,10.45,1.07,7.6,2011-891,Chennai,Hard,32.0,A,20110103.0,1.0,104607.0,1.0,,Tomas Berdych,R,196.0,CZE,25.2,104523.0,,,Frederico Gil,R,178.0,POR,25.7,6-0 6-1,3.0,R32,45.0,4.0,1.0,32.0,22.0,20.0,8.0,7.0,0.0,0.0,0.0,1.0,33.0,25.0,10.0,0.0,6.0,1.0,6.0,6.0,3955.0,101.0,551.0
41,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Dancevic F.,65,269.0,778,172.0,6.0,7.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.33,3.25,1.35,3.0,1.36,3.0,1.36,3.38,1.36,2.88,1.44,3.7,1.37,2.94,2011-891,Chennai,Hard,32.0,A,20110103.0,8.0,104898.0,8.0,,Robin Haase,R,190.0,NED,23.7,104433.0,,,Frank Dancevic,R,185.0,CAN,26.2,6-7(6) 6-4 6-4,3.0,R32,145.0,7.0,3.0,109.0,68.0,47.0,26.0,16.0,6.0,8.0,14.0,2.0,120.0,70.0,47.0,26.0,16.0,6.0,10.0,65.0,778.0,269.0,172.0
42,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Falla A.,Machado R.,105,93.0,540,573.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.55,2.35,1.62,2.2,1.51,2.72,1.57,2.25,1.62,2.8,1.51,2.45,2011-891,Chennai,Hard,32.0,A,20110103.0,15.0,104268.0,,,Alejandro Falla,L,185.0,COL,27.1,104349.0,,,Rui Machado,R,178.0,POR,26.7,7-5 6-3,3.0,R32,100.0,3.0,3.0,64.0,38.0,25.0,15.0,10.0,4.0,6.0,1.0,4.0,70.0,41.0,26.0,11.0,11.0,2.0,7.0,105.0,540.0,93.0,573.0
43,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Wawrinka S.,Bopanna R.,21,626.0,1755,32.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.05,9.0,1.07,7.75,1.06,8.0,1.07,10.48,1.07,7.0,1.08,12.7,1.06,8.63,2011-891,Chennai,Hard,32.0,A,20110103.0,5.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,25.7,103523.0,,WC,Rohan Bopanna,R,190.0,IND,30.8,6-4 6-4,3.0,R32,67.0,8.0,5.0,56.0,35.0,28.0,13.0,10.0,2.0,2.0,7.0,3.0,60.0,32.0,24.0,13.0,10.0,3.0,5.0,21.0,1755.0,626.0,32.0
44,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Goffin D.,Devvarman S.,229,108.0,210,526.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.8,1.4,3.0,1.36,3.09,1.42,2.88,1.36,3.21,1.49,2.76,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Sugita Y.,Brown D.,180,92.0,295,573.0,6.0,4.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.72,2.05,1.72,2.1,1.67,2.05,1.85,2.1,1.67,2.2,1.85,2.07,1.71,2011-891,Chennai,Hard,32.0,A,20110103.0,7.0,105216.0,,Q,Yuichi Sugita,R,173.0,JPN,22.2,104460.0,,,Dustin Brown,R,196.0,GER,26.0,6-4 2-6 6-2,3.0,R32,89.0,2.0,2.0,71.0,48.0,36.0,10.0,13.0,1.0,4.0,13.0,3.0,81.0,35.0,23.0,25.0,13.0,6.0,10.0,180.0,295.0,92.0,573.0
46,2,Chennai,Chennai Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Kavcic B.,Chardy J.,112,45.0,516,960.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.75,1.25,3.3,1.3,3.4,1.3,3.91,1.29,3.25,1.29,3.94,1.33,3.53,1.28,2011-891,Chennai,Hard,32.0,A,20110103.0,4.0,104882.0,,,Blaz Kavcic,R,188.0,SLO,23.8,104871.0,5.0,,Jeremy Chardy,R,188.0,FRA,23.8,6-3 6-2,3.0,R32,70.0,1.0,0.0,45.0,34.0,20.0,9.0,8.0,2.0,4.0,3.0,2.0,53.0,30.0,14.0,9.0,9.0,2.0,8.0,112.0,516.0,45.0,960.0
47,2,Chennai,Chennai Open,20110501,ATP250,Outdoor,Hard,2nd Round,3,Berdych T.,Dodig I.,6,88.0,3955,586.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,7.0,1.12,5.5,1.14,5.0,1.1,8.95,1.13,5.5,1.14,8.95,1.1,6.58,2011-891,Chennai,Hard,32.0,A,20110103.0,17.0,104607.0,1.0,,Tomas Berdych,R,196.0,CZE,25.2,104471.0,,,Ivan Dodig,R,183.0,CRO,26.0,6-2 6-4,3.0,R16,87.0,1.0,1.0,49.0,31.0,23.0,11.0,9.0,1.0,2.0,6.0,4.0,57.0,30.0,17.0,12.0,9.0,3.0,7.0,6.0,3955.0,88.0,586.0
48,2,Chennai,Chennai Open,20110501,ATP250,Outdoor,Hard,2nd Round,3,Kavcic B.,Kendrick R.,112,115.0,516,486.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.15,1.65,2.25,1.57,2.18,1.77,2.1,1.67,2.3,1.77,2.15,1.65,2011-891,Chennai,Hard,32.0,A,20110103.0,18.0,104882.0,,,Blaz Kavcic,R,188.0,SLO,23.8,103470.0,,,Robert Kendrick,R,190.0,USA,31.1,6-2 6-2,3.0,R16,57.0,4.0,2.0,43.0,31.0,27.0,6.0,8.0,0.0,0.0,4.0,1.0,44.0,23.0,12.0,10.0,8.0,1.0,5.0,112.0,516.0,115.0,486.0
49,2,Chennai,Chennai Open,20110501,ATP250,Outdoor,Hard,2nd Round,3,Phau B.,Gasquet R.,102,30.0,551,1385.0,1.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,5.5,1.12,4.3,1.2,4.33,1.2,5.98,1.17,4.0,1.2,6.04,1.2,4.86,1.17,2011-891,Chennai,Hard,32.0,A,20110103.0,22.0,103451.0,,,Bjorn Phau,R,175.0,GER,31.2,104755.0,4.0,,Richard Gasquet,R,185.0,FRA,24.5,1-6 7-6(5) 7-6(4),3.0,R16,151.0,4.0,3.0,104.0,63.0,41.0,19.0,15.0,8.0,14.0,8.0,6.0,111.0,71.0,51.0,15.0,16.0,2.0,6.0,102.0,551.0,30.0,1385.0
50,2,Chennai,Chennai Open,20110501,ATP250,Outdoor,Hard,2nd Round,3,Malisse X.,Robert S.,60,122.0,816,460.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.7,1.3,3.4,1.23,4.76,1.29,3.25,1.35,4.76,1.24,3.99,2011-891,Chennai,Hard,32.0,A,20110103.0,21.0,103598.0,7.0,,Xavier Malisse,R,185.0,BEL,30.4,103565.0,,,Stephane Robert,R,185.0,FRA,30.6,6-2 6-2,3.0,R16,58.0,3.0,1.0,43.0,26.0,24.0,10.0,8.0,0.0,0.0,0.0,3.0,45.0,25.0,18.0,6.0,8.0,1.0,5.0,60.0,816.0,122.0,460.0
51,2,Chennai,Chennai Open,20110601,ATP250,Outdoor,Hard,2nd Round,3,Haase R.,Sugita Y.,65,180.0,778,295.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,3.75,1.29,3.5,1.28,4.14,1.25,3.5,1.29,4.7,1.26,3.73,2011-891,Chennai,Hard,32.0,A,20110103.0,20.0,104898.0,8.0,,Robin Haase,R,190.0,NED,23.7,105216.0,,Q,Yuichi Sugita,R,173.0,JPN,22.2,4-6 6-3 6-4,3.0,R16,114.0,10.0,2.0,91.0,56.0,38.0,20.0,15.0,5.0,8.0,2.0,2.0,82.0,47.0,35.0,14.0,14.0,2.0,6.0,65.0,778.0,180.0,295.0
52,2,Chennai,Chennai Open,20110601,ATP250,Outdoor,Hard,2nd Round,3,Tipsarevic J.,Kudryavtsev A.,49,60.0,935,1006.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.28,4.14,1.29,3.25,1.31,4.55,1.27,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2,Chennai,Chennai Open,20110601,ATP250,Outdoor,Hard,2nd Round,3,Nishikori K.,Falla A.,98,105.0,554,540.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.38,2.87,1.4,2.8,1.44,2.63,1.39,3.27,1.44,2.63,1.44,3.27,1.38,2.92,2011-891,Chennai,Hard,32.0,A,20110103.0,24.0,105453.0,,,Kei Nishikori,R,178.0,JPN,21.0,104268.0,,,Alejandro Falla,L,185.0,COL,27.1,4-6 6-3 6-2,3.0,R16,129.0,4.0,5.0,82.0,53.0,34.0,17.0,14.0,4.0,8.0,1.0,5.0,100.0,68.0,38.0,14.0,13.0,14.0,20.0,98.0,554.0,105.0,540.0
54,2,Chennai,Chennai Open,20110601,ATP250,Outdoor,Hard,2nd Round,3,Wawrinka S.,Goffin D.,21,229.0,1755,210.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.1,6.5,1.1,6.5,1.1,6.5,1.13,7.38,1.1,6.0,1.13,7.74,1.1,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2,Chennai,Chennai Open,20110701,ATP250,Outdoor,Hard,Quarterfinals,3,Malisse X.,Phau B.,60,102.0,816,551.0,6.0,0.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.35,3.05,1.3,3.4,1.37,3.41,1.36,3.0,1.4,3.75,1.32,3.28,2011-891,Chennai,Hard,32.0,A,20110103.0,27.0,103598.0,7.0,,Xavier Malisse,R,185.0,BEL,30.4,103451.0,,,Bjorn Phau,R,175.0,GER,31.2,6-0 6-2,3.0,QF,72.0,5.0,0.0,53.0,33.0,25.0,12.0,7.0,7.0,7.0,0.0,4.0,50.0,32.0,17.0,4.0,7.0,1.0,6.0,60.0,816.0,102.0,551.0
56,2,Chennai,Chennai Open,20110701,ATP250,Outdoor,Hard,Quarterfinals,3,Berdych T.,Kavcic B.,6,112.0,3955,516.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.07,7.5,1.1,6.0,1.08,7.0,1.11,8.6,1.08,7.5,1.11,8.6,1.09,7.01,2011-891,Chennai,Hard,32.0,A,20110103.0,25.0,104607.0,1.0,,Tomas Berdych,R,196.0,CZE,25.2,104882.0,,,Blaz Kavcic,R,188.0,SLO,23.8,6-3 6-3,3.0,QF,85.0,3.0,1.0,59.0,41.0,28.0,6.0,9.0,4.0,6.0,2.0,9.0,56.0,34.0,22.0,5.0,9.0,4.0,9.0,6.0,3955.0,112.0,516.0
57,2,Chennai,Chennai Open,20110701,ATP250,Outdoor,Hard,Quarterfinals,3,Tipsarevic J.,Nishikori K.,49,98.0,935,554.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.31,3.25,1.44,2.63,1.4,3.27,1.5,2.63,1.5,3.27,1.43,2.73,2011-891,Chennai,Hard,32.0,A,20110103.0,28.0,104386.0,6.0,,Janko Tipsarevic,R,180.0,SRB,26.5,105453.0,,,Kei Nishikori,R,178.0,JPN,21.0,6-4 6-4,3.0,QF,103.0,5.0,0.0,63.0,45.0,29.0,15.0,10.0,4.0,5.0,1.0,1.0,68.0,45.0,26.0,14.0,10.0,3.0,6.0,49.0,935.0,98.0,554.0
58,2,Chennai,Chennai Open,20110701,ATP250,Outdoor,Hard,Quarterfinals,3,Wawrinka S.,Haase R.,21,65.0,1755,778.0,3.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.25,3.75,1.3,3.35,1.22,4.0,1.32,3.79,1.25,3.75,1.32,4.0,1.27,3.63,2011-891,Chennai,Hard,32.0,A,20110103.0,26.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,25.7,104898.0,8.0,,Robin Haase,R,190.0,NED,23.7,3-6 6-3 6-3,3.0,QF,115.0,7.0,1.0,82.0,56.0,40.0,14.0,14.0,4.0,6.0,4.0,2.0,95.0,59.0,38.0,18.0,13.0,11.0,14.0,21.0,1755.0,65.0,778.0
59,2,Chennai,Chennai Open,20110801,ATP250,Outdoor,Hard,Semifinals,3,Malisse X.,Tipsarevic J.,60,49.0,816,935.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.37,1.53,2.15,1.65,2.2,1.62,2.43,1.64,2.25,1.62,2.58,1.67,2.28,1.6,2011-891,Chennai,Hard,32.0,A,20110103.0,30.0,103598.0,7.0,,Xavier Malisse,R,185.0,BEL,30.4,104386.0,6.0,,Janko Tipsarevic,R,180.0,SRB,26.5,3-6 6-3 6-2,3.0,SF,98.0,8.0,0.0,63.0,42.0,36.0,11.0,13.0,0.0,2.0,11.0,1.0,77.0,49.0,39.0,9.0,13.0,4.0,8.0,60.0,816.0,49.0,935.0
60,2,Chennai,Chennai Open,20110801,ATP250,Outdoor,Hard,Semifinals,3,Wawrinka S.,Berdych T.,21,6.0,1755,3955.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.8,1.4,2.38,1.53,3.28,1.4,2.63,1.5,3.3,1.55,2.67,1.46,2011-891,Chennai,Hard,32.0,A,20110103.0,29.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,25.7,104607.0,1.0,,Tomas Berdych,R,196.0,CZE,25.2,6-4 6-1,3.0,SF,76.0,7.0,1.0,50.0,33.0,22.0,12.0,8.0,1.0,1.0,4.0,2.0,51.0,34.0,22.0,7.0,9.0,1.0,5.0,21.0,1755.0,6.0,3955.0
61,2,Chennai,Chennai Open,20110901,ATP250,Outdoor,Hard,The Final,3,Wawrinka S.,Malisse X.,21,60.0,1755,816.0,7.0,5.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.36,3.2,1.33,3.1,1.33,3.25,1.37,3.44,1.33,3.25,1.38,3.6,1.33,3.21,2011-891,Chennai,Hard,32.0,A,20110103.0,31.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,25.7,103598.0,7.0,,Xavier Malisse,R,185.0,BEL,30.4,7-5 4-6 6-1,3.0,F,134.0,5.0,0.0,90.0,54.0,40.0,22.0,15.0,3.0,5.0,1.0,2.0,83.0,44.0,32.0,21.0,14.0,4.0,8.0,21.0,1755.0,60.0,816.0
62,3,Doha,Qatar Exxon Mobil Open,20110301,ATP250,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Kukushkin M.,33,59.0,1275,819.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.6,2.25,1.67,2.1,1.61,2.44,1.62,2.2,1.7,2.5,1.61,2.25,2011-451,Doha,Hard,32.0,A,20110103.0,9.0,104198.0,7.0,,Guillermo Garcia Lopez,R,188.0,ESP,27.5,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,23.0,6-1 7-6(1),3.0,R32,90.0,0.0,3.0,73.0,37.0,25.0,20.0,10.0,4.0,6.0,3.0,1.0,56.0,34.0,19.0,9.0,9.0,0.0,4.0,33.0,1275.0,59.0,819.0
63,3,Doha,Qatar Exxon Mobil Open,20110301,ATP250,Outdoor,Hard,1st Round,3,Tsonga J.W.,Ramirez-Hidalgo R.,13,77.0,2345,638.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.04,10.0,1.07,7.0,1.08,7.0,1.06,11.28,1.07,7.0,1.08,14.5,1.06,8.73,2011-451,Doha,Hard,32.0,A,20110103.0,12.0,104542.0,3.0,,Jo-Wilfried Tsonga,R,188.0,FRA,25.7,103105.0,,,Ruben Ramirez Hidalgo,R,183.0,ESP,32.9,6-2 6-0,3.0,R32,59.0,10.0,1.0,36.0,25.0,23.0,5.0,7.0,0.0,0.0,2.0,1.0,45.0,27.0,13.0,7.0,7.0,4.0,9.0,13.0,2345.0,77.0,638.0
64,3,Doha,Qatar Exxon Mobil Open,20110301,ATP250,Outdoor,Hard,1st Round,3,Davydenko N.,Fognini F.,22,55.0,1655,855.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.25,3.75,1.2,4.33,1.21,4.96,1.22,4.0,1.25,5.05,1.2,4.38,2011-451,Doha,Hard,32.0,A,20110103.0,5.0,103786.0,4.0,,Nikolay Davydenko,R,178.0,RUS,29.5,104926.0,,,Fabio Fognini,R,178.0,ITA,23.6,6-1 6-4,3.0,R32,64.0,6.0,1.0,46.0,29.0,24.0,12.0,9.0,0.0,0.0,2.0,1.0,47.0,31.0,18.0,8.0,8.0,2.0,5.0,22.0,1655.0,55.0,855.0
65,3,Doha,Qatar Exxon Mobil Open,20110301,ATP250,Outdoor,Hard,1st Round,3,Marchenko I.,Zverev M.,81,82.0,613,611.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.7,2.05,1.73,2.0,1.79,2.13,1.73,2.0,1.81,2.2,1.72,2.04,2011-451,Doha,Hard,32.0,A,20110103.0,10.0,105011.0,,,Illya Marchenko,R,185.0,UKR,23.3,104999.0,,,Mischa Zverev,L,190.0,GER,23.3,7-6(4) 6-4,3.0,R32,113.0,1.0,5.0,83.0,49.0,34.0,18.0,11.0,4.0,6.0,3.0,1.0,77.0,49.0,28.0,16.0,11.0,8.0,11.0,81.0,613.0,82.0,611.0
66,3,Doha,Qatar Exxon Mobil Open,20110301,ATP250,Outdoor,Hard,1st Round,3,Bubka S.,Gimeno-Traver D.,321,56.0,137,844.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.75,1.25,3.3,1.3,3.25,1.33,4.55,1.24,3.25,1.29,4.75,1.33,3.63,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3,Doha,Qatar Exxon Mobil Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Chiudinelli M.,El Amrani R.,117,217.0,485,227.0,3.0,6.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.2,4.33,1.3,3.3,1.3,3.4,1.23,4.63,1.22,3.75,1.3,4.63,1.25,3.78,2011-451,Doha,Hard,32.0,A,20110103.0,15.0,103843.0,,Q,Marco Chiudinelli,R,185.0,SUI,29.3,105149.0,,WC,Reda El Amrani,R,185.0,MAR,22.6,3-6 7-6(3) 6-3,3.0,R32,133.0,5.0,1.0,101.0,69.0,49.0,22.0,16.0,6.0,8.0,14.0,5.0,92.0,54.0,40.0,20.0,14.0,10.0,11.0,117.0,485.0,217.0,227.0
68,3,Doha,Qatar Exxon Mobil Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Gulbis E.,Hanescu V.,24,51.0,1505,915.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.4,2.75,1.44,2.99,1.4,2.75,1.45,3.1,1.41,2.81,2011-451,Doha,Hard,32.0,A,20110103.0,4.0,105208.0,5.0,,Ernests Gulbis,R,190.0,LAT,22.3,103812.0,,,Victor Hanescu,R,198.0,ROU,29.4,6-3 7-6(6),3.0,R32,91.0,11.0,2.0,63.0,41.0,31.0,13.0,11.0,0.0,2.0,6.0,0.0,67.0,51.0,33.0,8.0,10.0,1.0,4.0,24.0,1505.0,51.0,915.0
69,3,Doha,Qatar Exxon Mobil Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Gabashvili T.,Schuettler R.,80,84.0,615,597.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.3,1.6,2.1,1.67,2.55,1.57,2.1,1.67,2.55,1.7,2.26,1.61,2011-451,Doha,Hard,32.0,A,20110103.0,14.0,104559.0,,,Teymuraz Gabashvili,R,188.0,RUS,25.6,102783.0,,,Rainer Schuettler,R,180.0,GER,34.6,6-4 7-6(2),3.0,R32,115.0,3.0,1.0,81.0,45.0,32.0,21.0,11.0,4.0,5.0,6.0,0.0,74.0,50.0,31.0,13.0,11.0,7.0,9.0,80.0,615.0,84.0,597.0
70,3,Doha,Qatar Exxon Mobil Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Veic A.,Sabry S.,191,586.0,277,39.0,3.0,6.0,7.0,5.0,6.0,0.0,,,,,2.0,1.0,Completed,1.16,4.5,1.25,3.75,1.25,3.75,1.24,4.52,,,1.31,4.52,1.24,3.89,2011-451,Doha,Hard,32.0,A,20110103.0,3.0,105099.0,,Q,Antonio Veic,R,180.0,CRO,22.8,104789.0,,WC,Sherif Sabry,U,,EGY,24.3,3-6 7-5 6-0,3.0,R32,125.0,1.0,2.0,81.0,54.0,38.0,11.0,13.0,5.0,9.0,1.0,1.0,90.0,47.0,28.0,21.0,14.0,5.0,12.0,191.0,277.0,586.0,39.0
71,3,Doha,Qatar Exxon Mobil Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Federer R.,Schoorel T.,2,168.0,9145,319.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,21.0,1.01,15.0,1.01,17.0,1.01,41.0,1.01,17.0,1.02,61.0,1.01,21.91,2011-451,Doha,Hard,32.0,A,20110103.0,16.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,29.4,105318.0,,Q,Thomas Schoorel,L,203.0,NED,21.7,7-6(3) 6-3,3.0,R32,79.0,13.0,0.0,70.0,46.0,37.0,16.0,11.0,6.0,6.0,4.0,2.0,66.0,43.0,30.0,12.0,10.0,1.0,2.0,2.0,9145.0,168.0,319.0
72,3,Doha,Qatar Exxon Mobil Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Nieminen J.,Przysiezny M.,39,86.0,1062,590.0,6.0,2.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.29,3.95,1.33,3.0,1.33,4.0,1.29,3.44,2011-451,Doha,Hard,32.0,A,20110103.0,6.0,103813.0,,,Jarkko Nieminen,L,185.0,FIN,29.4,104308.0,,,Michal Przysiezny,R,185.0,POL,26.8,6-2 3-6 6-3,3.0,R32,123.0,7.0,2.0,63.0,37.0,31.0,18.0,13.0,1.0,2.0,7.0,1.0,110.0,72.0,47.0,15.0,13.0,11.0,14.0,39.0,1062.0,86.0,590.0
73,3,Doha,Qatar Exxon Mobil Open,20110401,ATP250,Outdoor,Hard,1st Round,3,Lacko L.,Riba P.,89,72.0,578,672.0,5.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.28,3.5,1.3,3.3,1.29,3.5,1.34,3.54,1.33,3.0,1.36,3.75,1.3,3.36,2011-451,Doha,Hard,32.0,A,20110103.0,2.0,105041.0,,,Lukas Lacko,R,185.0,SVK,23.1,105137.0,,,Pere Riba,R,183.0,ESP,22.7,5-7 7-6(7) 7-6(4),3.0,R32,157.0,12.0,4.0,123.0,69.0,54.0,32.0,18.0,5.0,7.0,19.0,7.0,134.0,73.0,58.0,31.0,18.0,4.0,5.0,89.0,578.0,72.0,672.0
