,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1220,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Fognini F.,Massu N.,92.0,91.0,570.0,571.0,6.0,1.0,3.0,6.0,2.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,1.72,2.0,1.75,2.0,1.8,1.91,1.72,2.27,1.8,1.9,1.95,2.27,1.73,2.05,2010-520,Roland Garros,Clay,128.0,G,20100524.0,7.0,104926.0,,,Fabio Fognini,R,178.0,ITA,23.0,103454.0,,,Nicolas Massu,R,183.0,CHI,30.6,6-1 3-6 2-6 6-3 6-3,5.0,R128,214.0,5.0,7.0,129.0,82.0,59.0,19.0,21.0,4.0,9.0,8.0,5.0,143.0,91.0,57.0,21.0,21.0,13.0,20.0,92.0,570.0,91.0,571.0
1221,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Youzhny M.,Przysiezny M.,14.0,94.0,2375.0,565.0,6.0,1.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,11.0,1.07,7.5,1.06,8.0,1.05,14.3,1.03,10.0,1.07,14.63,1.04,9.83,2010-520,Roland Garros,Clay,128.0,G,20100524.0,25.0,104022.0,11.0,,Mikhail Youzhny,R,183.0,RUS,27.9,104308.0,,,Michal Przysiezny,R,185.0,POL,26.2,6-1 6-0 6-4,5.0,R128,96.0,3.0,2.0,71.0,46.0,37.0,14.0,12.0,4.0,5.0,3.0,4.0,71.0,43.0,23.0,9.0,11.0,4.0,11.0,14.0,2375.0,94.0,565.0
1222,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Falla A.,Tipsarevic J.,70.0,43.0,705.0,940.0,6.0,1.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.76,2.21,1.62,2.2,2.3,2.35,1.79,1.98,2010-520,Roland Garros,Clay,128.0,G,20100524.0,2.0,104268.0,,,Alejandro Falla,L,185.0,COL,26.5,104386.0,,,Janko Tipsarevic,R,180.0,SRB,25.9,6-1 6-2 6-3,5.0,R128,76.0,6.0,3.0,62.0,37.0,28.0,16.0,12.0,2.0,4.0,3.0,4.0,77.0,43.0,21.0,12.0,12.0,6.0,14.0,70.0,705.0,43.0,940.0
1223,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Soderling R.,Recouderc L.,7.0,171.0,4755.0,275.0,6.0,0.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,12.0,1.03,10.0,1.03,10.0,1.04,15.5,1.02,11.0,1.05,16.0,1.03,11.28,2010-520,Roland Garros,Clay,128.0,G,20100524.0,16.0,104417.0,5.0,,Robin Soderling,R,193.0,SWE,25.7,104397.0,,WC,Laurent Recouderc,R,178.0,FRA,25.8,6-0 6-2 6-3,5.0,R128,94.0,9.0,1.0,57.0,34.0,30.0,19.0,12.0,1.0,1.0,3.0,1.0,75.0,41.0,20.0,15.0,11.0,5.0,11.0,7.0,4755.0,171.0,275.0
1224,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Garcia-Lopez G.,Schuettler R.,40.0,79.0,965.0,622.0,7.0,5.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.11,6.0,1.17,4.65,1.17,4.5,1.17,6.19,1.17,4.5,1.18,6.7,1.15,5.21,2010-520,Roland Garros,Clay,128.0,G,20100524.0,29.0,104198.0,32.0,,Guillermo Garcia Lopez,R,188.0,ESP,26.9,102783.0,,,Rainer Schuettler,R,180.0,GER,34.0,7-5 6-4 6-2,5.0,R128,142.0,5.0,5.0,104.0,60.0,45.0,26.0,15.0,5.0,5.0,0.0,4.0,98.0,54.0,41.0,17.0,15.0,6.0,10.0,40.0,965.0,79.0,622.0
1225,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Montanes A.,Galvani S.,34.0,281.0,1325.0,160.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,7.0,1.12,5.75,1.13,5.5,1.11,8.36,1.1,6.0,1.13,8.36,1.1,6.44,2010-520,Roland Garros,Clay,128.0,G,20100524.0,13.0,103656.0,29.0,,Albert Montanes,R,175.0,ESP,29.4,102999.0,,Q,Stefano Galvani,R,178.0,ITA,32.9,6-3 6-3 6-3,5.0,R128,122.0,8.0,4.0,101.0,55.0,41.0,25.0,14.0,6.0,7.0,2.0,6.0,93.0,52.0,34.0,16.0,13.0,6.0,11.0,34.0,1325.0,281.0,160.0
1226,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Benneteau J.,Gulbis E.,38.0,28.0,1024.0,1494.0,6.0,4.0,6.0,2.0,1.0,0.0,,,,,2.0,0.0,Retired,6.5,1.1,5.3,1.13,5.5,1.13,7.23,1.13,5.0,1.14,7.23,1.17,5.68,1.13,2010-520,Roland Garros,Clay,128.0,G,20100524.0,12.0,103898.0,,,Julien Benneteau,R,185.0,FRA,28.4,105208.0,23.0,,Ernests Gulbis,R,190.0,LAT,21.7,6-4 6-2 1-0 RET,5.0,R128,102.0,3.0,1.0,58.0,36.0,25.0,13.0,9.0,3.0,4.0,4.0,2.0,65.0,30.0,20.0,14.0,10.0,5.0,10.0,38.0,1024.0,28.0,1494.0
1227,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Tsonga J.W.,Brands D.,10.0,88.0,3185.0,577.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,7.0,7.0,5.0,3.0,2.0,Completed,1.05,9.0,1.04,9.0,1.06,8.0,1.06,13.0,1.05,8.0,1.08,13.11,1.05,9.19,2010-520,Roland Garros,Clay,128.0,G,20100524.0,32.0,104542.0,8.0,,Jo-Wilfried Tsonga,R,188.0,FRA,25.1,104978.0,,,Daniel Brands,R,196.0,GER,22.8,4-6 6-3 6-2 6-7(2) 7-5,5.0,R128,223.0,16.0,5.0,174.0,100.0,78.0,39.0,26.0,8.0,11.0,11.0,7.0,156.0,93.0,65.0,34.0,25.0,8.0,14.0,10.0,3185.0,88.0,577.0
1228,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Ouanna J.,Kubot L.,128.0,52.0,397.0,850.0,7.0,6.0,6.0,7.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,2.1,1.66,2.15,1.65,2.1,1.67,2.49,1.63,2.1,1.67,2.49,1.72,2.18,1.65,2010-520,Roland Garros,Clay,128.0,G,20100524.0,31.0,104721.0,,WC,Josselin Ouanna,R,193.0,FRA,24.1,103997.0,,,Lukasz Kubot,R,190.0,POL,28.0,7-6(5) 6-7(4) 6-2 6-4,5.0,R128,215.0,13.0,6.0,153.0,90.0,74.0,30.0,21.0,10.0,12.0,7.0,8.0,145.0,108.0,74.0,15.0,21.0,5.0,10.0,128.0,397.0,52.0,850.0
1229,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Chiudinelli M.,Devvarman S.,68.0,108.0,715.0,473.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.9,1.8,2.0,1.75,1.83,1.83,1.96,1.96,1.91,1.8,2.0,1.96,1.91,1.83,2010-520,Roland Garros,Clay,128.0,G,20100524.0,22.0,103843.0,,,Marco Chiudinelli,R,185.0,SUI,28.7,104500.0,,Q,Somdev Devvarman,R,180.0,IND,25.2,6-3 3-6 6-3 3-6 6-3,5.0,R128,218.0,7.0,6.0,153.0,82.0,62.0,38.0,23.0,10.0,13.0,13.0,3.0,137.0,85.0,62.0,25.0,22.0,3.0,7.0,68.0,715.0,108.0,473.0
1230,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Kamke T.,Robert S.,157.0,65.0,307.0,724.0,6.0,0.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,2.5,1.5,2.35,1.55,2.38,1.53,2.65,1.56,2.25,1.57,2.65,1.63,2.38,1.56,2010-520,Roland Garros,Clay,128.0,G,20100524.0,14.0,104735.0,,Q,Tobias Kamke,R,180.0,GER,24.0,103565.0,,,Stephane Robert,R,185.0,FRA,30.0,6-0 6-4 6-3,5.0,R128,104.0,4.0,3.0,72.0,30.0,19.0,24.0,12.0,3.0,7.0,1.0,6.0,89.0,52.0,24.0,11.0,13.0,7.0,17.0,157.0,307.0,65.0,724.0
1231,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Roger-Vasselin E.,Anderson K.,124.0,93.0,406.0,567.0,1.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,1.0,3.0,2.0,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.4,1.66,2.25,1.57,2.5,1.67,2.26,1.61,2010-520,Roland Garros,Clay,128.0,G,20100524.0,23.0,104273.0,,WC,Edouard Roger Vasselin,R,188.0,FRA,26.4,104731.0,,,Kevin Anderson,R,203.0,RSA,24.0,1-6 4-6 6-3 7-6(4) 6-1,5.0,R128,196.0,7.0,8.0,150.0,94.0,69.0,29.0,23.0,10.0,15.0,15.0,5.0,134.0,92.0,65.0,19.0,22.0,5.0,10.0,124.0,406.0,93.0,567.0
1232,31,Roland Garros,French Open,20100523,Grand Slam,Outdoor,Clay,1st Round,5,Chela J.I.,Sweeting R.,54.0,116.0,837.0,438.0,6.0,0.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.22,4.0,1.2,4.25,1.25,3.75,1.22,5.05,1.2,4.0,1.25,5.05,1.22,4.07,2010-520,Roland Garros,Clay,128.0,G,20100524.0,18.0,103428.0,,,Juan Ignacio Chela,R,190.0,ARG,30.7,104976.0,,WC,Ryan Sweeting,R,196.0,USA,22.8,6-0 6-4 7-6(4),5.0,R128,142.0,2.0,3.0,87.0,46.0,37.0,23.0,14.0,6.0,8.0,2.0,3.0,109.0,86.0,47.0,9.0,14.0,10.0,16.0,54.0,837.0,116.0,438.0
1233,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Wawrinka S.,Hajek J.,24.0,75.0,1600.0,637.0,6.0,1.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.07,7.5,1.07,7.2,1.08,7.0,1.1,9.35,1.1,6.0,1.13,9.6,1.08,7.22,2010-520,Roland Garros,Clay,128.0,G,20100524.0,5.0,104527.0,20.0,,Stan Wawrinka,R,183.0,SUI,25.1,104225.0,,,Jan Hajek,R,180.0,CZE,26.7,6-1 6-3 6-3,5.0,R128,94.0,10.0,3.0,66.0,39.0,36.0,18.0,13.0,3.0,3.0,0.0,3.0,87.0,66.0,38.0,6.0,12.0,8.0,13.0,24.0,1600.0,75.0,637.0
1234,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Rochus O.,Paire B.,62.0,216.0,776.0,217.0,3.0,6.0,7.0,6.0,6.0,4.0,7.0,5.0,,,3.0,1.0,Completed,1.44,2.62,1.5,2.55,1.5,2.5,1.61,2.52,1.4,2.75,1.61,2.65,1.51,2.5,2010-520,Roland Garros,Clay,128.0,G,20100524.0,3.0,103694.0,,,Olivier Rochus,R,168.0,BEL,29.3,105332.0,,Q,Benoit Paire,R,196.0,FRA,21.0,3-6 7-6(4) 6-4 7-5,5.0,R128,198.0,3.0,6.0,132.0,78.0,55.0,33.0,21.0,6.0,9.0,24.0,7.0,153.0,84.0,63.0,30.0,22.0,7.0,11.0,62.0,776.0,216.0,217.0
1235,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Beck A.,Lorenzi P.,74.0,95.0,645.0,564.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.62,2.49,1.5,2.5,1.65,2.54,1.57,2.35,2010-520,Roland Garros,Clay,128.0,G,20100524.0,6.0,104676.0,,,Andreas Beck,L,190.0,GER,24.2,103893.0,,,Paolo Lorenzi,R,183.0,ITA,28.4,4-6 6-3 6-2 6-2,5.0,R128,159.0,5.0,3.0,104.0,72.0,55.0,19.0,18.0,5.0,6.0,14.0,10.0,105.0,59.0,42.0,19.0,17.0,5.0,10.0,74.0,645.0,95.0,564.0
1236,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Gimeno-Traver D.,Tursunov D.,98.0,143.0,538.0,355.0,6.0,1.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.14,5.0,1.2,4.25,1.2,4.33,1.17,6.04,1.17,4.5,1.22,6.04,1.17,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Isner J.,Golubev A.,19.0,77.0,1880.0,633.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.22,4.0,1.25,3.7,1.29,3.5,1.31,3.92,1.22,3.75,1.31,4.3,1.26,3.73,2010-520,Roland Garros,Clay,128.0,G,20100524.0,21.0,104545.0,17.0,,John Isner,R,206.0,USA,25.0,104979.0,,,Andrey Golubev,R,185.0,KAZ,22.8,6-4 6-3 6-2,5.0,R128,90.0,8.0,1.0,66.0,52.0,44.0,12.0,14.0,0.0,0.0,6.0,4.0,83.0,45.0,33.0,17.0,13.0,5.0,9.0,19.0,1880.0,77.0,633.0
1238,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Dent T.,Lapentti N.,102.0,129.0,499.0,395.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,4.5,1.16,3.7,1.25,4.0,1.22,4.64,1.24,3.75,1.22,4.64,1.29,3.9,1.24,2010-520,Roland Garros,Clay,128.0,G,20100524.0,15.0,103758.0,,,Taylor Dent,R,188.0,USA,29.0,102839.0,,,Nicolas Lapentti,R,188.0,ECU,33.7,6-3 6-4 7-6(3),5.0,R128,134.0,9.0,8.0,91.0,48.0,42.0,24.0,15.0,2.0,4.0,0.0,3.0,123.0,81.0,51.0,16.0,16.0,9.0,14.0,102.0,499.0,129.0,395.0
1239,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Reister J.,Lopez F.,165.0,31.0,296.0,1420.0,6.0,1.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,3.75,1.25,3.3,1.3,3.5,1.29,3.8,1.32,4.0,1.2,4.11,1.35,3.58,1.27,2010-520,Roland Garros,Clay,128.0,G,20100524.0,4.0,104714.0,,Q,Julian Reister,R,188.0,GER,24.1,103852.0,27.0,,Feliciano Lopez,L,188.0,ESP,28.6,6-1 7-6(5) 6-2,5.0,R128,134.0,3.0,5.0,97.0,63.0,50.0,18.0,14.0,5.0,5.0,10.0,1.0,98.0,55.0,39.0,16.0,13.0,6.0,10.0,165.0,296.0,31.0,1420.0
1240,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Berdych T.,Aguilar J.,17.0,226.0,2115.0,205.0,7.0,6.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,13.0,1.05,8.5,1.04,9.0,1.06,12.75,1.05,8.0,1.06,15.0,1.04,10.47,2010-520,Roland Garros,Clay,128.0,G,20100524.0,24.0,104607.0,15.0,,Tomas Berdych,R,196.0,CZE,24.6,104477.0,,Q,Jorge Aguilar,R,178.0,CHI,25.3,7-6(7) 6-3 6-1,5.0,R128,151.0,17.0,2.0,82.0,58.0,50.0,17.0,14.0,0.0,0.0,2.0,2.0,116.0,66.0,41.0,24.0,14.0,13.0,17.0,17.0,2115.0,226.0,205.0
1241,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Ball C.,Petzschner P.,132.0,39.0,391.0,1020.0,6.0,3.0,7.0,6.0,2.0,6.0,5.0,7.0,7.0,9.0,3.0,2.0,Completed,3.75,1.25,3.1,1.33,3.75,1.25,3.67,1.34,3.5,1.25,4.0,1.35,3.56,1.28,2010-520,Roland Garros,Clay,128.0,G,20100524.0,27.0,104958.0,,WC,Carsten Ball,L,198.0,AUS,22.9,104332.0,,,Philipp Petzschner,R,185.0,GER,26.1,3-6 6-7(4) 6-2 7-5 9-7,5.0,R128,226.0,14.0,6.0,185.0,117.0,86.0,35.0,29.0,6.0,10.0,12.0,3.0,186.0,100.0,72.0,46.0,28.0,12.0,18.0,132.0,391.0,39.0,1020.0
1242,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Federer R.,Luczak P.,1.0,71.0,10030.0,691.0,6.0,4.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,15.0,1.01,15.0,1.01,21.0,1.01,51.0,1.01,17.0,1.01,21.0,1.01,15.09,2010-520,Roland Garros,Clay,128.0,G,20100524.0,1.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,28.7,103429.0,,,Peter Luczak,R,183.0,AUS,30.7,6-4 6-1 6-2,5.0,R128,108.0,7.0,0.0,69.0,49.0,39.0,15.0,13.0,1.0,1.0,6.0,1.0,81.0,46.0,27.0,17.0,12.0,7.0,12.0,1.0,10030.0,71.0,691.0
1243,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Djokovic N.,Korolev E.,3.0,73.0,6405.0,655.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,1.02,12.0,1.03,10.0,1.03,10.0,1.05,13.8,1.02,11.0,1.06,14.5,1.04,10.86,2010-520,Roland Garros,Clay,128.0,G,20100524.0,48.0,104925.0,3.0,,Novak Djokovic,R,188.0,SRB,23.0,105095.0,,,Evgeny Korolev,R,185.0,KAZ,22.2,6-1 3-6 6-1 6-3,5.0,R128,128.0,7.0,4.0,97.0,61.0,48.0,17.0,16.0,4.0,6.0,4.0,4.0,93.0,46.0,29.0,21.0,16.0,5.0,12.0,3.0,6405.0,73.0,655.0
1244,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Andujar P.,Bolelli S.,146.0,126.0,350.0,403.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,2.62,1.44,2.65,1.45,2.5,1.5,2.56,1.59,2.5,1.5,2.7,1.59,2.55,1.49,2010-520,Roland Garros,Clay,128.0,G,20100524.0,59.0,104665.0,,Q,Pablo Andujar,R,180.0,ESP,24.3,104620.0,,Q,Simone Bolelli,R,183.0,ITA,24.6,7-6(2) 6-4 6-2,5.0,R128,142.0,6.0,3.0,83.0,57.0,44.0,14.0,15.0,1.0,4.0,5.0,3.0,93.0,61.0,38.0,12.0,15.0,6.0,12.0,146.0,350.0,126.0,403.0
1245,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Nishikori K.,Giraldo S.,246.0,58.0,190.0,821.0,2.0,6.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,4.0,3.0,2.0,Completed,2.75,1.4,2.8,1.4,2.63,1.44,2.9,1.48,2.75,1.4,3.0,1.55,2.73,1.42,2010-520,Roland Garros,Clay,128.0,G,20100524.0,47.0,105453.0,,,Kei Nishikori,R,178.0,JPN,20.3,105053.0,,,Santiago Giraldo,R,188.0,COL,22.4,2-6 4-6 7-6(3) 6-2 6-4,5.0,R128,216.0,4.0,1.0,141.0,81.0,59.0,38.0,24.0,7.0,10.0,8.0,2.0,168.0,94.0,62.0,45.0,24.0,13.0,16.0,246.0,190.0,58.0,821.0
1246,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Baghdatis M.,Witten J.,30.0,183.0,1465.0,257.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.04,10.0,1.07,7.25,1.06,8.0,1.07,11.25,1.05,8.0,1.08,11.35,1.05,9.02,2010-520,Roland Garros,Clay,128.0,G,20100524.0,20.0,104571.0,25.0,,Marcos Baghdatis,R,183.0,CYP,24.9,104070.0,,Q,Jesse Witten,R,178.0,USA,27.6,6-3 6-4 6-3,5.0,R128,106.0,8.0,2.0,84.0,42.0,32.0,25.0,14.0,3.0,5.0,1.0,3.0,83.0,41.0,21.0,22.0,14.0,3.0,9.0,30.0,1465.0,183.0,257.0
1247,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Lacko L.,Yani M.,81.0,151.0,614.0,315.0,4.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,12.0,10.0,3.0,2.0,Completed,1.66,2.1,1.85,1.9,1.73,2.0,1.65,2.42,1.73,2.0,1.78,2.42,1.69,2.11,2010-520,Roland Garros,Clay,128.0,G,20100524.0,26.0,105041.0,,,Lukas Lacko,R,185.0,SVK,22.5,103676.0,,Q,Michael Yani,R,185.0,USA,29.3,4-6 7-6(5) 7-6(4) 6-7(5) 12-10,5.0,R128,296.0,23.0,6.0,231.0,131.0,104.0,58.0,34.0,14.0,15.0,17.0,10.0,252.0,157.0,116.0,54.0,34.0,12.0,13.0,81.0,614.0,151.0,315.0
1248,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Mayer L.,Stakhovsky S.,57.0,63.0,822.0,755.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.5,1.33,3.1,1.33,3.25,1.28,4.2,1.33,3.0,1.36,4.2,1.31,3.33,2010-520,Roland Garros,Clay,128.0,G,20100524.0,11.0,104919.0,,,Leonardo Mayer,R,188.0,ARG,23.0,104660.0,,,Sergiy Stakhovsky,R,193.0,UKR,24.3,7-6(4) 6-3 6-2,5.0,R128,127.0,11.0,4.0,87.0,50.0,41.0,26.0,15.0,0.0,0.0,5.0,4.0,95.0,60.0,43.0,15.0,14.0,2.0,5.0,57.0,822.0,63.0,755.0
1249,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Granollers M.,Mathieu P.H.,87.0,59.0,578.0,820.0,3.0,6.0,6.0,3.0,3.0,0.0,,,,,1.0,1.0,Retired,1.72,2.0,1.85,1.9,1.73,2.0,1.79,2.17,1.67,2.1,1.87,2.17,1.79,1.96,2010-520,Roland Garros,Clay,128.0,G,20100524.0,19.0,104719.0,,,Marcel Granollers,R,190.0,ESP,24.1,103908.0,,,Paul Henri Mathieu,R,185.0,FRA,28.3,3-6 6-3 3-0 RET,5.0,R128,114.0,5.0,2.0,59.0,34.0,21.0,11.0,10.0,3.0,7.0,1.0,4.0,81.0,46.0,27.0,13.0,11.0,11.0,17.0,87.0,578.0,59.0,820.0
1250,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Troicki V.,Robredo T.,41.0,26.0,955.0,1505.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,2.37,1.53,2.5,1.5,2.38,1.53,2.41,1.65,2.38,1.53,2.62,1.67,2.33,1.58,2010-520,Roland Garros,Clay,128.0,G,20100524.0,28.0,104678.0,,,Viktor Troicki,R,193.0,SRB,24.2,103990.0,21.0,,Tommy Robredo,R,180.0,ESP,28.0,6-4 6-4 6-3,5.0,R128,130.0,7.0,1.0,86.0,52.0,40.0,18.0,15.0,3.0,5.0,4.0,2.0,75.0,43.0,30.0,16.0,14.0,4.0,9.0,41.0,955.0,26.0,1505.0
1251,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Darcis S.,Vliegen K.,106.0,163.0,481.0,296.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.56,2.65,1.57,2.25,1.7,2.65,1.54,2.42,2010-520,Roland Garros,Clay,128.0,G,20100524.0,54.0,104327.0,,,Steve Darcis,R,178.0,BEL,26.1,104019.0,,,Kristof Vliegen,R,193.0,BEL,27.9,6-1 6-4 6-4,5.0,R128,111.0,2.0,4.0,81.0,38.0,30.0,25.0,14.0,2.0,4.0,6.0,4.0,82.0,39.0,27.0,15.0,13.0,8.0,14.0,106.0,481.0,163.0,296.0
1252,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Murray A.,Gasquet R.,4.0,45.0,5565.0,920.0,4.0,6.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,1.0,3.0,2.0,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.55,2.66,1.5,2.63,1.59,2.89,1.5,2.54,2010-520,Roland Garros,Clay,128.0,G,20100524.0,17.0,104918.0,4.0,,Andy Murray,R,190.0,GBR,23.0,104755.0,,,Richard Gasquet,R,185.0,FRA,23.9,4-6 6-7(5) 6-4 6-2 6-1,5.0,R128,244.0,17.0,8.0,165.0,77.0,56.0,49.0,24.0,9.0,12.0,13.0,5.0,158.0,86.0,57.0,34.0,23.0,9.0,16.0,4.0,5565.0,45.0,920.0
1253,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Dolgopolov O.,Clement A.,56.0,76.0,824.0,635.0,3.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,1.33,3.25,1.4,2.8,1.36,3.0,1.36,3.49,1.36,2.88,1.4,3.49,1.36,3.04,2010-520,Roland Garros,Clay,128.0,G,20100524.0,55.0,105238.0,,,Alexandr Dolgopolov,R,180.0,UKR,21.5,103096.0,,,Arnaud Clement,R,173.0,FRA,32.4,3-6 7-6(5) 3-6 6-3 6-3,5.0,R128,225.0,14.0,4.0,148.0,76.0,59.0,40.0,23.0,4.0,7.0,2.0,2.0,160.0,81.0,56.0,48.0,25.0,11.0,15.0,56.0,824.0,76.0,635.0
1254,31,Roland Garros,French Open,20100524,Grand Slam,Outdoor,Clay,1st Round,5,Monfils G.,Kindlmann D.,15.0,162.0,2220.0,297.0,6.0,3.0,7.0,5.0,6.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.07,7.5,1.07,7.25,,,1.09,9.65,1.07,7.0,1.17,10.0,1.08,7.35,2010-520,Roland Garros,Clay,128.0,G,20100524.0,8.0,104792.0,13.0,,Gael Monfils,R,193.0,FRA,23.7,104010.0,,LL,Dieter Kindlmann,R,183.0,GER,27.9,6-3 7-5 6-7(5) 6-2,5.0,R128,165.0,11.0,9.0,129.0,82.0,57.0,24.0,20.0,6.0,10.0,3.0,4.0,142.0,90.0,54.0,25.0,21.0,9.0,18.0,15.0,2220.0,162.0,297.0
