,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2298,56,Beijing,China Open,20120210,ATP500,Outdoor,Hard,1st Round,3,Gasquet R.,Ebden M.,14.0,61.0,2370,723.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,4.5,1.17,4.5,1.21,5.0,1.14,5.0,1.21,5.45,1.18,4.76,2012-747,Beijing,Hard,32.0,A,20121001.0,8.0,104755.0,5.0,,Richard Gasquet,R,185.0,FRA,26.2,105051.0,,Q,Matthew Ebden,R,188.0,AUS,24.8,6-2 6-4,3.0,R32,81.0,5.0,1.0,48.0,28.0,24.0,11.0,9.0,2.0,3.0,6.0,5.0,64.0,33.0,23.0,10.0,9.0,4.0,8.0,14.0,2370.0,61.0,723.0
2299,56,Beijing,China Open,20120210,ATP500,Outdoor,Hard,1st Round,3,Lopez F.,Harrison R.,30.0,54.0,1220,785.0,7.0,6.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.61,2.2,1.55,2.35,1.57,2.25,1.63,2.42,1.62,2.2,1.67,2.45,1.59,2.31,2012-747,Beijing,Hard,32.0,A,20121001.0,15.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,31.0,105992.0,,,Ryan Harrison,R,183.0,USA,20.4,7-6(3) 5-7 6-2,3.0,R32,131.0,6.0,4.0,92.0,55.0,46.0,21.0,16.0,3.0,5.0,6.0,4.0,103.0,55.0,40.0,27.0,16.0,5.0,8.0,30.0,1220.0,54.0,785.0
2300,56,Beijing,China Open,20120210,ATP500,Outdoor,Hard,1st Round,3,Lu Y.H.,Ferrer D.,64.0,5.0,694,5960.0,5.0,4.0,,,,,,,,,0.0,0.0,Retired,7.0,1.1,6.0,1.11,6.5,1.1,5.85,1.17,6.0,1.1,7.0,1.18,5.94,1.12,2012-747,Beijing,Hard,32.0,A,20121001.0,16.0,104229.0,,,Yen Hsun Lu,R,180.0,TPE,29.1,103970.0,2.0,,David Ferrer,R,175.0,ESP,30.4,5-4 RET,3.0,R32,36.0,4.0,0.0,30.0,22.0,15.0,5.0,5.0,2.0,3.0,1.0,1.0,23.0,13.0,7.0,8.0,4.0,2.0,3.0,64.0,694.0,5.0,5960.0
2301,56,Beijing,China Open,20120310,ATP500,Outdoor,Hard,2nd Round,3,Melzer J.,Dolgopolov O.,37.0,20.0,997,1745.0,7.0,6.0,2.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,3.25,1.33,3.3,1.3,3.25,1.33,3.35,1.38,2.75,1.4,3.65,1.4,3.2,1.34,2012-747,Beijing,Hard,32.0,A,20121001.0,18.0,103781.0,,,Jurgen Melzer,L,183.0,AUT,31.3,105238.0,6.0,,Alexandr Dolgopolov,R,180.0,UKR,23.8,7-6(9) 2-6 6-1,3.0,R16,108.0,6.0,2.0,81.0,45.0,38.0,23.0,14.0,2.0,4.0,13.0,4.0,97.0,46.0,35.0,26.0,13.0,9.0,11.0,37.0,997.0,20.0,1745.0
2302,56,Beijing,China Open,20120310,ATP500,Outdoor,Hard,2nd Round,3,Mayer F.,Copil M.,29.0,221.0,1295,220.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.18,4.5,1.18,4.5,1.17,4.5,1.23,4.69,1.18,4.33,1.23,5.0,1.19,4.43,2012-747,Beijing,Hard,32.0,A,20121001.0,19.0,104252.0,,,Florian Mayer,R,190.0,GER,28.9,105657.0,,WC,Marius Copil,R,193.0,ROU,21.9,3-6 6-3 6-2,3.0,R16,104.0,3.0,2.0,84.0,58.0,39.0,15.0,13.0,4.0,6.0,13.0,2.0,74.0,43.0,33.0,14.0,13.0,6.0,10.0,29.0,1295.0,221.0,220.0
2303,56,Beijing,China Open,20120310,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Berlocq C.,2.0,50.0,10470,880.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.01,26.0,1.01,15.0,1.01,17.0,1.01,46.0,1.01,15.0,1.02,48.5,1.01,20.33,2012-747,Beijing,Hard,32.0,A,20121001.0,17.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,25.3,104122.0,,,Carlos Berlocq,R,183.0,ARG,29.6,6-1 6-3,3.0,R16,75.0,5.0,2.0,53.0,39.0,28.0,5.0,8.0,1.0,3.0,1.0,3.0,62.0,44.0,21.0,6.0,8.0,6.0,12.0,2.0,10470.0,50.0,880.0
2304,56,Beijing,China Open,20120310,ATP500,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Davydenko N.,7.0,43.0,4520,930.0,,,,,,,,,,,,,Walkover,1.2,4.33,1.22,4.0,1.25,3.75,1.26,4.29,1.25,3.5,1.27,4.29,1.24,3.84,2012-747,Beijing,Hard,32.0,A,20121001.0,22.0,104542.0,3.0,,Jo-Wilfried Tsonga,R,188.0,FRA,27.4,103786.0,,,Nikolay Davydenko,R,178.0,RUS,31.3, W/O,3.0,R16,,,,,,,,,,,,,,,,,,,,7.0,4520.0,43.0,930.0
2305,56,Beijing,China Open,20120410,ATP500,Outdoor,Hard,2nd Round,3,Youzhny M.,Anderson K.,28.0,36.0,1335,1030.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.61,2.47,1.57,2.25,1.69,2.64,1.55,2.39,2012-747,Beijing,Hard,32.0,A,20121001.0,21.0,104022.0,,,Mikhail Youzhny,R,183.0,RUS,30.2,104731.0,,,Kevin Anderson,R,203.0,RSA,26.3,6-3 6-3,3.0,R16,92.0,2.0,1.0,60.0,31.0,22.0,17.0,9.0,4.0,5.0,5.0,0.0,49.0,26.0,13.0,12.0,9.0,1.0,5.0,28.0,1335.0,36.0,1030.0
2306,56,Beijing,China Open,20120410,ATP500,Outdoor,Hard,2nd Round,3,Zhang Z.,Gasquet R.,165.0,14.0,306,2370.0,6.0,4.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,13.0,1.04,8.75,1.04,8.5,1.05,13.0,1.05,8.0,1.05,13.25,1.08,9.86,1.05,2012-747,Beijing,Hard,32.0,A,20121001.0,20.0,105585.0,,WC,Ze Zhang,R,188.0,CHN,22.2,104755.0,5.0,,Richard Gasquet,R,185.0,FRA,26.2,6-4 3-6 6-4,3.0,R16,130.0,6.0,3.0,88.0,52.0,37.0,20.0,14.0,1.0,3.0,5.0,1.0,86.0,53.0,37.0,18.0,15.0,0.0,3.0,165.0,306.0,14.0,2370.0
2307,56,Beijing,China Open,20120410,ATP500,Outdoor,Hard,2nd Round,3,Lopez F.,Lu Y.H.,30.0,64.0,1220,694.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.5,2.8,1.4,2.75,1.51,3.0,1.43,2.73,2012-747,Beijing,Hard,32.0,A,20121001.0,24.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,31.0,104229.0,,,Yen Hsun Lu,R,180.0,TPE,29.1,6-3 7-6(7),3.0,R16,93.0,10.0,3.0,73.0,37.0,29.0,21.0,11.0,2.0,4.0,8.0,4.0,63.0,40.0,30.0,9.0,10.0,2.0,5.0,30.0,1220.0,64.0,694.0
2308,56,Beijing,China Open,20120410,ATP500,Outdoor,Hard,2nd Round,3,Querrey S.,Seppi A.,26.0,25.0,1440,1495.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.65,2.15,1.57,2.25,1.68,2.34,1.62,2.2,1.68,2.45,1.62,2.24,2012-747,Beijing,Hard,32.0,A,20121001.0,23.0,105023.0,,,Sam Querrey,R,198.0,USA,24.9,104312.0,,,Andreas Seppi,R,190.0,ITA,28.6,6-1 6-4,3.0,R16,67.0,6.0,0.0,49.0,27.0,23.0,14.0,9.0,0.0,0.0,1.0,4.0,59.0,32.0,21.0,12.0,8.0,6.0,9.0,26.0,1440.0,25.0,1495.0
2309,56,Beijing,China Open,20120510,ATP500,Outdoor,Hard,Quarterfinals,3,Mayer F.,Zhang Z.,29.0,165.0,1295,306.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.22,4.33,1.19,5.58,1.25,3.75,1.26,5.58,1.22,4.21,2012-747,Beijing,Hard,32.0,A,20121001.0,26.0,104252.0,,,Florian Mayer,R,190.0,GER,28.9,105585.0,,WC,Ze Zhang,R,188.0,CHN,22.2,6-3 6-4,3.0,QF,84.0,5.0,1.0,74.0,45.0,34.0,13.0,10.0,10.0,11.0,0.0,3.0,51.0,35.0,23.0,8.0,9.0,4.0,7.0,29.0,1295.0,165.0,306.0
2310,56,Beijing,China Open,20120510,ATP500,Outdoor,Hard,Quarterfinals,3,Tsonga J.W.,Youzhny M.,7.0,28.0,4520,1335.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.33,3.4,1.44,3.06,1.36,3.0,1.44,3.5,1.36,3.09,2012-747,Beijing,Hard,32.0,A,20121001.0,27.0,104542.0,3.0,,Jo-Wilfried Tsonga,R,188.0,FRA,27.4,104022.0,,,Mikhail Youzhny,R,183.0,RUS,30.2,6-3 6-2,3.0,QF,69.0,6.0,2.0,57.0,31.0,24.0,15.0,9.0,2.0,2.0,0.0,2.0,39.0,20.0,11.0,12.0,8.0,2.0,5.0,7.0,4520.0,28.0,1335.0
2311,56,Beijing,China Open,20120510,ATP500,Outdoor,Hard,Quarterfinals,3,Lopez F.,Querrey S.,30.0,26.0,1220,1440.0,4.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,2.87,1.38,2.8,1.4,2.75,1.44,2.85,1.5,2.75,1.44,3.0,1.52,2.74,1.43,2012-747,Beijing,Hard,32.0,A,20121001.0,28.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,31.0,105023.0,,,Sam Querrey,R,198.0,USA,24.9,4-6 6-4 6-4,3.0,QF,147.0,12.0,4.0,118.0,67.0,47.0,20.0,15.0,13.0,17.0,10.0,1.0,93.0,55.0,40.0,15.0,15.0,5.0,10.0,30.0,1220.0,26.0,1440.0
2312,56,Beijing,China Open,20120510,ATP500,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Melzer J.,2.0,37.0,10470,997.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.02,12.0,1.03,11.0,1.04,17.0,1.03,11.0,1.05,22.0,1.03,13.44,2012-747,Beijing,Hard,32.0,A,20121001.0,25.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,25.3,103781.0,,,Jurgen Melzer,L,183.0,AUT,31.3,6-1 6-2,3.0,QF,54.0,12.0,3.0,43.0,30.0,24.0,9.0,8.0,2.0,2.0,3.0,0.0,44.0,24.0,14.0,7.0,7.0,0.0,4.0,2.0,10470.0,37.0,997.0
2313,56,Beijing,China Open,20120610,ATP500,Outdoor,Hard,Semifinals,3,Tsonga J.W.,Lopez F.,7.0,30.0,4520,1220.0,6.0,1.0,4.0,1.0,,,,,,,1.0,0.0,Retired,1.16,5.0,1.2,4.25,1.22,4.33,1.23,4.8,1.2,4.5,1.25,5.6,1.2,4.49,2012-747,Beijing,Hard,32.0,A,20121001.0,30.0,104542.0,3.0,,Jo-Wilfried Tsonga,R,188.0,FRA,27.4,103852.0,,,Feliciano Lopez,L,188.0,ESP,31.0,6-1 4-1 RET,3.0,SF,42.0,7.0,0.0,27.0,19.0,16.0,8.0,6.0,0.0,0.0,2.0,2.0,35.0,22.0,11.0,4.0,6.0,3.0,7.0,7.0,4520.0,30.0,1220.0
2314,56,Beijing,China Open,20120610,ATP500,Outdoor,Hard,Semifinals,3,Djokovic N.,Mayer F.,2.0,29.0,10470,1295.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.02,12.0,1.03,11.0,1.03,19.0,1.02,13.0,1.04,24.0,1.03,13.26,2012-747,Beijing,Hard,32.0,A,20121001.0,29.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,25.3,104252.0,,,Florian Mayer,R,190.0,GER,28.9,6-1 6-4,3.0,SF,60.0,7.0,2.0,56.0,40.0,32.0,9.0,9.0,2.0,2.0,0.0,0.0,42.0,31.0,18.0,8.0,8.0,0.0,3.0,2.0,10470.0,29.0,1295.0
2315,56,Beijing,China Open,20120710,ATP500,Outdoor,Hard,The Final,3,Djokovic N.,Tsonga J.W.,2.0,7.0,10470,4520.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.2,4.25,1.17,4.5,1.19,5.53,1.22,4.0,1.22,6.3,1.19,4.6,2012-747,Beijing,Hard,32.0,A,20121001.0,31.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,25.3,104542.0,3.0,,Jo-Wilfried Tsonga,R,188.0,FRA,27.4,7-6(4) 6-2,3.0,F,102.0,1.0,2.0,66.0,39.0,27.0,17.0,10.0,5.0,6.0,9.0,3.0,73.0,43.0,30.0,10.0,10.0,5.0,8.0,2.0,10470.0,7.0,4520.0
2316,57,Tokyo,Rakuten Japan Open Tennis Championships,20120110,ATP500,Outdoor,Hard,1st Round,3,Lacko L.,Ramos A.,65.0,49.0,688,890.0,6.0,0.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.4,1.63,2.5,1.5,2.54,1.63,2.41,1.54,2012-329,Tokyo,Hard,32.0,A,20121001.0,2.0,105041.0,,,Lukas Lacko,R,185.0,SVK,24.9,105077.0,,,Albert Ramos,L,188.0,ESP,24.7,6-0 6-2,3.0,R32,59.0,3.0,2.0,40.0,24.0,18.0,12.0,7.0,0.0,0.0,1.0,3.0,37.0,25.0,13.0,2.0,7.0,2.0,7.0,65.0,688.0,49.0,890.0
2317,57,Tokyo,Rakuten Japan Open Tennis Championships,20120110,ATP500,Outdoor,Hard,1st Round,3,Berdych T.,Paire B.,6.0,52.0,4965,803.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.06,8.0,1.08,7.0,1.08,9.94,1.07,7.0,1.1,12.0,1.08,7.53,2012-329,Tokyo,Hard,32.0,A,20121001.0,16.0,104607.0,2.0,,Tomas Berdych,R,196.0,CZE,27.0,105332.0,,,Benoit Paire,R,196.0,FRA,23.4,6-1 7-6(6),3.0,R32,104.0,5.0,2.0,79.0,46.0,38.0,14.0,10.0,4.0,5.0,9.0,1.0,63.0,29.0,20.0,16.0,9.0,3.0,6.0,6.0,4965.0,52.0,803.0
2318,57,Tokyo,Rakuten Japan Open Tennis Championships,20120110,ATP500,Outdoor,Hard,1st Round,3,Wawrinka S.,Moriya H.,16.0,184.0,1865,266.0,7.0,5.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.08,8.0,1.06,8.0,1.08,7.0,1.09,8.8,1.07,7.0,1.1,11.0,1.08,7.71,2012-329,Tokyo,Hard,32.0,A,20121001.0,4.0,104527.0,7.0,,Stan Wawrinka,R,183.0,SUI,27.5,105655.0,,WC,Hiroki Moriya,R,170.0,JPN,21.9,7-5 4-6 6-4,3.0,R32,135.0,10.0,5.0,101.0,48.0,37.0,28.0,16.0,3.0,5.0,2.0,5.0,105.0,67.0,47.0,20.0,16.0,7.0,10.0,16.0,1865.0,184.0,266.0
2319,57,Tokyo,Rakuten Japan Open Tennis Championships,20120110,ATP500,Outdoor,Hard,1st Round,3,Troicki V.,Haase R.,32.0,51.0,1205,830.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.54,2.63,1.44,2.63,1.55,2.75,1.5,2.54,2012-329,Tokyo,Hard,32.0,A,20121001.0,7.0,104678.0,,,Viktor Troicki,R,193.0,SRB,26.6,104898.0,,,Robin Haase,R,190.0,NED,25.4,6-2 6-3,3.0,R32,65.0,12.0,1.0,54.0,31.0,28.0,13.0,9.0,4.0,4.0,1.0,2.0,53.0,27.0,17.0,11.0,8.0,3.0,6.0,32.0,1205.0,51.0,830.0
2320,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Robredo T.,Nieminen J.,125.0,35.0,450,1037.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.93,1.45,2.63,1.44,3.15,1.58,2.62,1.47,2012-329,Tokyo,Hard,32.0,A,20121001.0,14.0,103990.0,,,Tommy Robredo,R,180.0,ESP,30.4,103813.0,,,Jarkko Nieminen,L,185.0,FIN,31.1,6-2 6-4,3.0,R32,73.0,4.0,1.0,53.0,34.0,27.0,12.0,9.0,2.0,2.0,3.0,2.0,60.0,44.0,27.0,8.0,9.0,5.0,8.0,125.0,450.0,35.0,1037.0
2321,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Raonic M.,Stepanek R.,15.0,38.0,2090,985.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.3,3.4,1.36,3.42,1.22,3.75,1.36,4.15,1.28,3.6,2012-329,Tokyo,Hard,32.0,A,20121001.0,8.0,105683.0,6.0,,Milos Raonic,R,196.0,CAN,21.7,103285.0,,,Radek Stepanek,R,185.0,CZE,33.8,6-4 6-4,3.0,R32,83.0,10.0,3.0,61.0,40.0,32.0,11.0,10.0,1.0,1.0,3.0,3.0,53.0,38.0,27.0,9.0,10.0,2.0,4.0,15.0,2090.0,38.0,985.0
2322,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Chardy J.,Sugita Y.,31.0,139.0,1210,393.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.3,3.88,1.22,3.75,1.3,4.13,1.26,3.76,2012-329,Tokyo,Hard,32.0,A,20121001.0,3.0,104871.0,,,Jeremy Chardy,R,188.0,FRA,25.6,105216.0,,WC,Yuichi Sugita,R,173.0,JPN,24.0,6-1 7-5,3.0,R32,74.0,14.0,0.0,53.0,32.0,26.0,15.0,10.0,3.0,3.0,1.0,2.0,49.0,24.0,16.0,13.0,9.0,2.0,5.0,31.0,1210.0,139.0,393.0
2323,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Nishikori K.,Soeda G.,17.0,55.0,1865,759.0,4.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,3.75,1.2,4.33,1.27,4.13,1.17,4.5,1.32,4.5,1.24,3.9,2012-329,Tokyo,Hard,32.0,A,20121001.0,13.0,105453.0,8.0,,Kei Nishikori,R,178.0,JPN,22.7,104424.0,,,Go Soeda,R,178.0,JPN,28.0,4-6 6-2 6-3,3.0,R32,150.0,2.0,2.0,102.0,64.0,41.0,15.0,13.0,6.0,10.0,6.0,2.0,102.0,55.0,27.0,25.0,14.0,12.0,19.0,17.0,1865.0,55.0,759.0
2324,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Tursunov D.,Tomic B.,117.0,39.0,499,975.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.5,1.5,2.5,1.5,2.42,1.62,2.38,1.53,2.61,1.63,2.4,1.55,2012-329,Tokyo,Hard,32.0,A,20121001.0,10.0,104098.0,,Q,Dmitry Tursunov,R,185.0,RUS,29.8,106071.0,,,Bernard Tomic,R,193.0,AUS,19.9,6-4 7-5,3.0,R32,82.0,8.0,5.0,63.0,33.0,30.0,16.0,11.0,1.0,1.0,9.0,1.0,68.0,49.0,34.0,7.0,11.0,2.0,4.0,117.0,499.0,39.0,975.0
2325,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Falla A.,Bellucci T.,57.0,40.0,755,967.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.0,1.36,2.85,1.4,2.75,1.4,3.49,1.35,2.75,1.4,3.49,1.5,2.95,1.38,2012-329,Tokyo,Hard,32.0,A,20121001.0,15.0,104268.0,,,Alejandro Falla,L,185.0,COL,28.8,105064.0,,,Thomaz Bellucci,L,188.0,BRA,24.7,7-5 6-2,3.0,R32,84.0,4.0,1.0,63.0,45.0,31.0,8.0,10.0,5.0,8.0,0.0,6.0,62.0,28.0,16.0,13.0,10.0,10.0,16.0,57.0,755.0,40.0,967.0
2326,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Murray A.,Karlovic I.,3.0,79.0,8410,636.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,8.0,,,1.1,6.5,1.07,10.43,1.1,6.0,1.1,10.5,1.07,8.19,2012-329,Tokyo,Hard,32.0,A,20121001.0,1.0,104918.0,1.0,,Andy Murray,R,190.0,GBR,25.3,103333.0,,LL,Ivo Karlovic,R,208.0,CRO,33.5,7-6(7) 6-4,3.0,R32,98.0,9.0,0.0,59.0,33.0,29.0,21.0,11.0,0.0,0.0,18.0,2.0,73.0,47.0,37.0,14.0,11.0,5.0,6.0,3.0,8410.0,79.0,636.0
2327,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Baghdatis M.,Stakhovsky S.,46.0,95.0,900,563.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.55,2.35,1.5,2.5,1.61,2.45,1.53,2.38,1.65,2.62,1.55,2.4,2012-329,Tokyo,Hard,32.0,A,20121001.0,11.0,104571.0,,,Marcos Baghdatis,R,183.0,CYP,27.2,104660.0,,Q,Sergiy Stakhovsky,R,193.0,UKR,26.7,7-6(3) 7-5,3.0,R32,99.0,6.0,4.0,71.0,32.0,23.0,27.0,12.0,0.0,1.0,7.0,4.0,79.0,53.0,38.0,12.0,12.0,3.0,5.0,46.0,900.0,95.0,563.0
2328,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Ito T.,Almagro N.,66.0,12.0,684,2515.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,6.0,1.12,5.5,1.13,6.5,1.1,6.12,1.16,4.5,1.17,7.5,1.17,5.7,1.13,2012-329,Tokyo,Hard,32.0,A,20121001.0,9.0,105147.0,,WC,Tatsuma Ito,R,180.0,JPN,24.3,104597.0,5.0,,Nicolas Almagro,R,183.0,ESP,27.1,7-6(4) 7-6(5),3.0,R32,115.0,14.0,6.0,98.0,56.0,48.0,20.0,12.0,6.0,7.0,8.0,0.0,81.0,49.0,39.0,16.0,12.0,4.0,5.0,66.0,684.0,12.0,2515.0
2329,57,Tokyo,Rakuten Japan Open Tennis Championships,20120210,ATP500,Outdoor,Hard,1st Round,3,Chiudinelli M.,Klizan M.,143.0,34.0,383,1148.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.4,1.3,3.3,1.3,3.5,1.29,3.5,1.34,3.25,1.29,3.65,1.36,3.35,1.31,2012-329,Tokyo,Hard,32.0,A,20121001.0,6.0,103843.0,,Q,Marco Chiudinelli,R,185.0,SUI,31.0,105373.0,,,Martin Klizan,L,190.0,SVK,23.2,7-6(3) 6-2,3.0,R32,99.0,1.0,2.0,55.0,34.0,27.0,14.0,10.0,3.0,5.0,1.0,3.0,80.0,49.0,31.0,13.0,10.0,9.0,13.0,143.0,383.0,34.0,1148.0
2330,57,Tokyo,Rakuten Japan Open Tennis Championships,20120310,ATP500,Outdoor,Hard,1st Round,3,Monaco J.,Dimitrov G.,10.0,60.0,2775,731.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.65,2.15,1.57,2.25,1.64,2.37,1.62,2.2,1.85,2.4,1.63,2.24,2012-329,Tokyo,Hard,32.0,A,20121001.0,12.0,104338.0,4.0,,Juan Monaco,R,185.0,ARG,28.5,105777.0,,Q,Grigor Dimitrov,R,188.0,BUL,21.3,6-2 6-1,3.0,R32,64.0,3.0,0.0,46.0,40.0,29.0,4.0,7.0,4.0,4.0,1.0,1.0,48.0,39.0,19.0,3.0,8.0,2.0,7.0,10.0,2775.0,60.0,731.0
2331,57,Tokyo,Rakuten Japan Open Tennis Championships,20120310,ATP500,Outdoor,Hard,1st Round,3,Tipsarevic J.,Simon G.,9.0,18.0,3185,1860.0,4.0,6.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,1.44,2.62,1.6,2.25,1.44,2.62,1.53,2.65,1.67,2.1,1.67,2.72,1.53,2.45,2012-329,Tokyo,Hard,32.0,A,20121001.0,5.0,104386.0,3.0,,Janko Tipsarevic,R,180.0,SRB,28.2,104468.0,,,Gilles Simon,R,183.0,FRA,27.7,4-6 6-3 6-1,3.0,R32,145.0,6.0,0.0,116.0,75.0,49.0,20.0,13.0,13.0,16.0,4.0,3.0,72.0,39.0,27.0,12.0,13.0,5.0,11.0,9.0,3185.0,18.0,1860.0
2332,57,Tokyo,Rakuten Japan Open Tennis Championships,20120310,ATP500,Outdoor,Hard,2nd Round,3,Wawrinka S.,Chardy J.,16.0,31.0,1865,1210.0,7.0,6.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.36,3.0,1.35,3.0,1.36,3.0,1.38,3.33,1.4,2.75,1.44,3.33,1.37,3.02,2012-329,Tokyo,Hard,32.0,A,20121001.0,18.0,104527.0,7.0,,Stan Wawrinka,R,183.0,SUI,27.5,104871.0,,,Jeremy Chardy,R,188.0,FRA,25.6,7-6(1) 6-7(6) 7-5,3.0,R16,158.0,19.0,1.0,107.0,59.0,55.0,25.0,18.0,3.0,4.0,8.0,4.0,101.0,63.0,52.0,22.0,18.0,4.0,6.0,16.0,1865.0,31.0,1210.0
2333,57,Tokyo,Rakuten Japan Open Tennis Championships,20120310,ATP500,Outdoor,Hard,2nd Round,3,Murray A.,Lacko L.,3.0,65.0,8410,688.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.03,15.0,1.04,9.0,1.02,11.0,1.03,17.5,1.03,10.0,1.05,17.5,1.03,12.09,2012-329,Tokyo,Hard,32.0,A,20121001.0,17.0,104918.0,1.0,,Andy Murray,R,190.0,GBR,25.3,105041.0,,,Lukas Lacko,R,185.0,SVK,24.9,6-1 6-2,3.0,R16,57.0,6.0,3.0,45.0,26.0,20.0,13.0,8.0,1.0,1.0,0.0,0.0,32.0,20.0,9.0,3.0,7.0,0.0,4.0,3.0,8410.0,65.0,688.0
