,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1837,47,Los Cabos,Abierto Mexicano Mifel,20190108,ATP250,Outdoor,Hard,2nd Round,3,Kwon S.W.,Londero J.I.,112.0,59.0,521.0,935.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.4,2.75,1.41,3.11,1.45,3.35,1.39,2.95,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,287.0,126952.0,,Q,Soon Woo Kwon,R,180.0,KOR,21.6,106228.0,,,Juan Ignacio Londero,R,180.0,ARG,25.9,6-4 3-6 6-3,3.0,R16,131.0,2.0,4.0,100.0,55.0,42.0,20.0,14.0,6.0,8.0,7.0,5.0,88.0,51.0,36.0,19.0,14.0,12.0,15.0,112.0,521.0,59.0,935.0
1838,47,Los Cabos,Abierto Mexicano Mifel,20190108,ATP250,Outdoor,Hard,2nd Round,3,Pella G.,Dimitrov G.,24.0,57.0,1560.0,952.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.32,1.68,2.4,1.68,2.26,1.62,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,286.0,105550.0,2.0,,Guido Pella,L,185.0,ARG,29.1,105777.0,,,Grigor Dimitrov,R,188.0,BUL,28.2,6-4 6-2,3.0,R16,72.0,2.0,0.0,52.0,28.0,16.0,17.0,9.0,1.0,3.0,2.0,7.0,53.0,31.0,18.0,8.0,9.0,1.0,6.0,24.0,1560.0,57.0,952.0
1839,47,Los Cabos,Abierto Mexicano Mifel,20190108,ATP250,Outdoor,Hard,2nd Round,3,Fritz T.,Gunneswaran P.,28.0,90.0,1450.0,609.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.18,4.5,1.19,5.28,1.25,5.52,1.17,4.94,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,292.0,126203.0,5.0,,Taylor Fritz,R,193.0,USA,21.7,105432.0,,,Prajnesh Gunneswaran,L,188.0,IND,29.7,4-6 6-3 6-2,3.0,R16,105.0,7.0,2.0,83.0,53.0,40.0,17.0,14.0,5.0,6.0,5.0,3.0,86.0,41.0,30.0,21.0,13.0,3.0,6.0,28.0,1450.0,90.0,609.0
1840,47,Los Cabos,Abierto Mexicano Mifel,20190108,ATP250,Outdoor,Hard,2nd Round,3,Kokkinakis T.,Pouille L.,191.0,29.0,269.0,1385.0,2.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.66,2.28,1.7,2.28,1.77,2.17,1.68,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,291.0,106423.0,,WC,Thanasi Kokkinakis,R,196.0,AUS,23.2,106298.0,4.0,,Lucas Pouille,R,185.0,FRA,25.4,2-6 6-4 6-3,3.0,R16,121.0,12.0,4.0,85.0,51.0,37.0,19.0,13.0,4.0,6.0,5.0,8.0,102.0,66.0,45.0,17.0,14.0,5.0,8.0,191.0,269.0,29.0,1385.0
1841,47,Los Cabos,Abierto Mexicano Mifel,20190108,ATP250,Outdoor,Hard,2nd Round,3,Fognini F.,Granollers M.,9.0,103.0,2625.0,547.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.72,2.0,1.93,1.98,1.96,2.16,1.83,1.98,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,293.0,104926.0,1.0,,Fabio Fognini,R,178.0,ITA,32.1,104719.0,,,Marcel Granollers,R,190.0,ESP,33.2,4-6 6-3 6-4,3.0,R16,128.0,4.0,9.0,100.0,58.0,41.0,19.0,15.0,8.0,12.0,9.0,4.0,88.0,60.0,38.0,13.0,14.0,3.0,8.0,9.0,2625.0,103.0,547.0
1842,47,Los Cabos,Abierto Mexicano Mifel,20190208,ATP250,Outdoor,Hard,Quarterfinals,3,Schwartzman D.,Kukushkin M.,27.0,45.0,1485.0,1020.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.53,2.7,1.59,2.7,1.52,2.53,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,295.0,106043.0,3.0,,Diego Schwartzman,R,170.0,ARG,26.9,105062.0,8.0,,Mikhail Kukushkin,R,183.0,KAZ,31.5,6-1 6-2,3.0,QF,57.0,2.0,1.0,37.0,17.0,13.0,16.0,7.0,2.0,2.0,2.0,2.0,48.0,27.0,15.0,7.0,8.0,3.0,8.0,27.0,1485.0,45.0,1020.0
1843,47,Los Cabos,Abierto Mexicano Mifel,20190208,ATP250,Outdoor,Hard,Quarterfinals,3,Pella G.,Kwon S.W.,24.0,112.0,1560.0,521.0,4.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.61,2.3,1.76,2.21,1.77,2.3,1.67,2.2,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,294.0,105550.0,2.0,,Guido Pella,L,185.0,ARG,29.1,126952.0,,Q,Soon Woo Kwon,R,180.0,KOR,21.6,4-6 6-1 6-2,3.0,QF,122.0,5.0,2.0,86.0,55.0,37.0,16.0,13.0,6.0,9.0,1.0,4.0,79.0,49.0,32.0,8.0,12.0,5.0,11.0,24.0,1560.0,112.0,521.0
1844,47,Los Cabos,Abierto Mexicano Mifel,20190208,ATP250,Outdoor,Hard,Quarterfinals,3,Albot R.,Kokkinakis T.,41.0,191.0,1046.0,269.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.9,1.9,2.02,1.9,2.02,2.1,1.84,1.97,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,296.0,105430.0,7.0,,Radu Albot,R,175.0,MDA,29.7,106423.0,,WC,Thanasi Kokkinakis,R,196.0,AUS,23.2,6-3 6-3,3.0,QF,88.0,2.0,1.0,57.0,34.0,23.0,14.0,9.0,3.0,4.0,7.0,2.0,57.0,34.0,18.0,11.0,9.0,2.0,6.0,41.0,1046.0,191.0,269.0
1845,47,Los Cabos,Abierto Mexicano Mifel,20190208,ATP250,Outdoor,Hard,Quarterfinals,3,Fritz T.,Fognini F.,28.0,9.0,1450.0,2625.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.62,2.48,1.75,2.48,1.62,2.29,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,297.0,126203.0,5.0,,Taylor Fritz,R,193.0,USA,21.7,104926.0,1.0,,Fabio Fognini,R,178.0,ITA,32.1,6-1 7-6(1),3.0,QF,89.0,6.0,7.0,76.0,31.0,26.0,25.0,10.0,5.0,5.0,3.0,2.0,55.0,33.0,22.0,13.0,9.0,3.0,5.0,28.0,1450.0,9.0,2625.0
1846,47,Los Cabos,Abierto Mexicano Mifel,20190308,ATP250,Outdoor,Hard,Semifinals,3,Schwartzman D.,Pella G.,27.0,24.0,1485.0,1560.0,6.0,3.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.57,2.37,1.61,2.51,1.63,2.51,1.59,2.37,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,298.0,106043.0,3.0,,Diego Schwartzman,R,170.0,ARG,26.9,105550.0,2.0,,Guido Pella,L,185.0,ARG,29.1,6-3 3-6 6-1,3.0,SF,137.0,3.0,6.0,90.0,57.0,42.0,14.0,13.0,6.0,8.0,9.0,1.0,97.0,63.0,36.0,18.0,12.0,14.0,18.0,27.0,1485.0,24.0,1560.0
1847,47,Los Cabos,Abierto Mexicano Mifel,20190308,ATP250,Outdoor,Hard,Semifinals,3,Fritz T.,Albot R.,28.0,41.0,1450.0,1046.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.54,2.69,1.63,2.69,1.53,2.51,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,299.0,126203.0,5.0,,Taylor Fritz,R,193.0,USA,21.7,105430.0,7.0,,Radu Albot,R,175.0,MDA,29.7,6-3 6-2,3.0,SF,70.0,9.0,1.0,47.0,28.0,25.0,12.0,9.0,1.0,1.0,0.0,3.0,59.0,31.0,18.0,16.0,8.0,7.0,10.0,28.0,1450.0,41.0,1046.0
1848,47,Los Cabos,Abierto Mexicano Mifel,20190408,ATP250,Outdoor,Hard,The Final,3,Schwartzman D.,Fritz T.,27.0,28.0,1485.0,1450.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.18,1.78,2.2,1.8,2.11,1.72,2019-7480,Los Cabos,Hard,32.0,A,20190729.0,300.0,106043.0,3.0,,Diego Schwartzman,R,170.0,ARG,26.9,126203.0,5.0,,Taylor Fritz,R,193.0,USA,21.7,7-6(6) 6-3,3.0,F,102.0,2.0,2.0,71.0,39.0,26.0,19.0,11.0,3.0,5.0,5.0,4.0,69.0,35.0,26.0,12.0,10.0,3.0,6.0,27.0,1485.0,28.0,1450.0
1849,48,Washington,Citi Open,20190729,ATP500,Outdoor,Hard,1st Round,3,Fratangelo B.,Karlovic I.,124.0,80.0,452.0,659.0,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.8,1.9,1.93,1.95,1.97,2.01,1.85,1.95,2019-M035,Washington,Hard,64.0,A,20190729.0,247.0,106216.0,,WC,Bjorn Fratangelo,R,183.0,USA,26.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,40.4,6-4 6-7(14) 7-6(5),3.0,R64,152.0,11.0,5.0,118.0,60.0,53.0,36.0,17.0,4.0,4.0,31.0,8.0,113.0,69.0,61.0,25.0,17.0,2.0,3.0,124.0,452.0,80.0,659.0
1850,48,Washington,Citi Open,20190729,ATP500,Outdoor,Hard,1st Round,3,Paul T.,Kudla D.,128.0,98.0,427.0,565.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.81,2.09,1.87,2.17,1.76,2.06,2019-M035,Washington,Hard,64.0,A,20190729.0,268.0,126205.0,,WC,Tommy Paul,R,185.0,USA,22.1,106045.0,,,Denis Kudla,R,180.0,USA,26.9,6-0 6-4,3.0,R64,57.0,9.0,2.0,43.0,28.0,21.0,10.0,8.0,0.0,1.0,1.0,2.0,48.0,24.0,10.0,9.0,8.0,4.0,9.0,128.0,427.0,98.0,565.0
1851,48,Washington,Citi Open,20190729,ATP500,Outdoor,Hard,1st Round,3,Harris L.,Berankis R.,85.0,78.0,647.0,749.0,4.0,6.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,2.0,1.72,2.04,1.85,2.05,1.94,1.97,1.83,2019-M035,Washington,Hard,64.0,A,20190729.0,240.0,144750.0,,,Lloyd Harris,R,193.0,RSA,22.4,105575.0,,,Ricardas Berankis,R,175.0,LTU,29.1,4-6 6-3 6-1,3.0,R64,113.0,17.0,6.0,78.0,49.0,38.0,15.0,13.0,0.0,1.0,1.0,5.0,71.0,35.0,26.0,18.0,13.0,5.0,9.0,85.0,647.0,78.0,749.0
1852,48,Washington,Citi Open,20190729,ATP500,Outdoor,Hard,1st Round,3,Copil M.,Torpegaard M.,84.0,179.0,647.0,291.0,6.0,1.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.7,2.26,1.8,2.3,1.68,2.18,2019-M035,Washington,Hard,64.0,A,20190729.0,252.0,105657.0,,,Marius Copil,R,193.0,ROU,28.7,111453.0,,Q,Mikael Torpegaard,R,193.0,DEN,25.2,6-1 5-7 6-3,3.0,R64,120.0,13.0,6.0,85.0,39.0,35.0,25.0,14.0,4.0,5.0,2.0,5.0,92.0,56.0,41.0,16.0,14.0,6.0,10.0,84.0,647.0,179.0,291.0
1853,48,Washington,Citi Open,20190729,ATP500,Outdoor,Hard,1st Round,3,Tsonga J.W.,Schnur B.,70.0,99.0,860.0,561.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.23,4.39,1.27,4.55,1.23,4.18,2019-M035,Washington,Hard,64.0,A,20190729.0,239.0,104542.0,,,Jo-Wilfried Tsonga,R,188.0,FRA,34.2,111790.0,,Q,Brayden Schnur,R,193.0,CAN,24.0,6-4 7-6(2),3.0,R64,88.0,18.0,2.0,61.0,42.0,37.0,10.0,11.0,0.0,0.0,4.0,2.0,68.0,48.0,34.0,11.0,11.0,3.0,4.0,70.0,860.0,99.0,561.0
1854,48,Washington,Citi Open,20190729,ATP500,Outdoor,Hard,1st Round,3,Mannarino A.,Ivashka I.,66.0,126.0,861.0,434.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.56,2.58,1.59,2.6,1.55,2.45,2019-M035,Washington,Hard,64.0,A,20190729.0,260.0,105173.0,,,Adrian Mannarino,L,183.0,FRA,31.0,125802.0,,LL,Ilya Ivashka,R,193.0,BLR,25.4,7-6(3) 6-3,3.0,R64,114.0,7.0,0.0,74.0,45.0,35.0,15.0,10.0,4.0,6.0,8.0,2.0,84.0,49.0,33.0,14.0,11.0,7.0,11.0,66.0,861.0,126.0,434.0
1855,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Bublik A.,Klahn B.,72.0,93.0,819.0,601.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.06,1.84,2.1,1.92,1.97,1.83,2019-M035,Washington,Hard,64.0,A,20190729.0,248.0,122330.0,,,Alexander Bublik,R,196.0,KAZ,22.1,105614.0,,,Bradley Klahn,L,190.0,USA,28.9,7-6(5) 6-3,3.0,R64,87.0,7.0,7.0,75.0,37.0,30.0,20.0,11.0,5.0,6.0,4.0,5.0,66.0,33.0,20.0,20.0,10.0,2.0,4.0,72.0,819.0,93.0,601.0
1856,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Smyczek T.,Ebden M.,281.0,116.0,135.0,501.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.1,1.81,2.27,1.83,2.11,1.72,2019-M035,Washington,Hard,64.0,A,20190729.0,244.0,105065.0,,Q,Tim Smyczek,R,175.0,USA,31.5,105051.0,,,Matthew Ebden,R,188.0,AUS,31.6,6-4 6-4,3.0,R64,75.0,1.0,1.0,65.0,45.0,31.0,10.0,10.0,5.0,7.0,3.0,5.0,57.0,34.0,22.0,10.0,10.0,3.0,7.0,281.0,135.0,116.0,501.0
1857,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Hurkacz H.,Young D.,44.0,195.0,1023.0,265.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.31,3.64,1.35,3.7,1.31,3.47,2019-M035,Washington,Hard,64.0,A,20190729.0,263.0,128034.0,,,Hubert Hurkacz,R,196.0,POL,22.4,105385.0,,Q,Donald Young,L,183.0,USA,30.0,6-1 6-4,3.0,R64,63.0,5.0,3.0,57.0,35.0,27.0,12.0,9.0,6.0,7.0,1.0,2.0,47.0,27.0,13.0,11.0,8.0,5.0,9.0,44.0,1023.0,195.0,265.0
1858,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Polmans M.,Jaziri M.,172.0,101.0,301.0,557.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.8,2.11,1.8,2.2,1.74,2.09,2019-M035,Washington,Hard,64.0,A,20190729.0,264.0,117360.0,,Q,Marc Polmans,R,188.0,AUS,22.2,104291.0,,,Malek Jaziri,R,185.0,TUN,35.5,6-2 6-4,3.0,R64,99.0,2.0,2.0,57.0,38.0,29.0,8.0,9.0,4.0,5.0,2.0,6.0,78.0,37.0,23.0,17.0,9.0,9.0,13.0,172.0,301.0,101.0,557.0
1859,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Nishioka Y.,Evans D.,77.0,51.0,776.0,980.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.54,1.57,2.93,1.63,2.59,1.49,2019-M035,Washington,Hard,64.0,A,20190729.0,255.0,106415.0,,,Yoshihito Nishioka,L,170.0,JPN,23.8,105554.0,,,Daniel Evans,R,175.0,GBR,29.1,6-4 6-1,3.0,R64,66.0,5.0,1.0,45.0,28.0,19.0,12.0,8.0,1.0,2.0,3.0,2.0,53.0,34.0,20.0,7.0,9.0,5.0,10.0,77.0,776.0,51.0,980.0
1860,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Kecmanovic M.,Popyrin A.,61.0,87.0,889.0,626.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.61,2.45,1.67,2.45,1.62,2.3,2019-M035,Washington,Hard,64.0,A,20190729.0,259.0,200175.0,,,Miomir Kecmanovic,R,183.0,SRB,19.9,200615.0,,,Alexei Popyrin,R,196.0,AUS,19.9,7-6(6) 6-3,3.0,R64,92.0,4.0,2.0,79.0,33.0,24.0,32.0,11.0,6.0,6.0,7.0,5.0,66.0,36.0,30.0,15.0,10.0,3.0,4.0,61.0,889.0,87.0,626.0
1861,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Opelka R.,Eubanks C.,43.0,178.0,1027.0,292.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.31,3.65,1.33,4.1,1.28,3.63,2019-M035,Washington,Hard,64.0,A,20190729.0,251.0,124187.0,,,Reilly Opelka,R,211.0,USA,21.9,111153.0,,WC,Christopher Eubanks,R,201.0,USA,23.2,6-4 7-6(3),3.0,R64,79.0,16.0,5.0,66.0,38.0,33.0,18.0,11.0,3.0,3.0,6.0,1.0,56.0,37.0,32.0,13.0,11.0,1.0,2.0,43.0,1027.0,178.0,292.0
1862,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Thompson J.,Sock J.,46.0,173.0,1009.0,300.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.53,2.66,1.65,2.7,1.55,2.46,2019-M035,Washington,Hard,64.0,A,20190729.0,267.0,111442.0,,,Jordan Thompson,R,183.0,AUS,25.2,106058.0,,WC,Jack Sock,R,185.0,USA,26.8,7-5 6-3,3.0,R64,90.0,6.0,4.0,63.0,43.0,29.0,12.0,11.0,2.0,4.0,6.0,4.0,53.0,28.0,19.0,11.0,10.0,2.0,6.0,46.0,1009.0,173.0,300.0
1863,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,1st Round,3,Gojowczyk P.,Rublev A.,122.0,49.0,465.0,996.0,7.0,6.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.0,1.36,3.08,1.4,3.2,1.49,2.94,1.4,2019-M035,Washington,Hard,64.0,A,20190729.0,243.0,105376.0,,LL,Peter Gojowczyk,R,185.0,GER,30.0,126094.0,,,Andrey Rublev,R,188.0,RUS,21.7,7-6(6) 4-6 7-6(2),3.0,R64,144.0,17.0,5.0,124.0,71.0,47.0,28.0,17.0,11.0,15.0,15.0,6.0,122.0,76.0,53.0,22.0,17.0,6.0,9.0,122.0,465.0,49.0,996.0
1864,48,Washington,Citi Open,20190731,ATP500,Outdoor,Hard,1st Round,3,Kyrgios N.,Kwiatkowski T.S.,52.0,206.0,975.0,244.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.23,4.44,1.27,4.7,1.22,4.21,2019-M035,Washington,Hard,64.0,A,20190729.0,256.0,106401.0,,,Nick Kyrgios,R,193.0,AUS,24.2,111515.0,,Q,Thai Son Kwiatkowski,R,188.0,USA,24.4,7-5 6-4,3.0,R64,92.0,15.0,3.0,71.0,41.0,36.0,11.0,11.0,2.0,3.0,9.0,7.0,77.0,45.0,33.0,13.0,11.0,2.0,5.0,52.0,975.0,206.0,244.0
1865,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,2nd Round,3,Tiafoe F.,Bublik A.,40.0,72.0,1060.0,819.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.58,2.55,1.61,2.78,1.54,2.48,2019-M035,Washington,Hard,64.0,A,20190729.0,275.0,126207.0,16.0,,Frances Tiafoe,R,188.0,USA,21.5,122330.0,,,Alexander Bublik,R,196.0,KAZ,22.1,6-1 7-6(5),3.0,R32,79.0,5.0,3.0,70.0,44.0,29.0,14.0,10.0,4.0,6.0,5.0,10.0,63.0,33.0,21.0,11.0,9.0,3.0,7.0,40.0,1060.0,72.0,819.0
1866,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,2nd Round,3,Edmund K.,Harris L.,34.0,85.0,1280.0,647.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.48,2.86,1.49,3.0,1.42,2.86,2019-M035,Washington,Hard,64.0,A,20190729.0,271.0,106378.0,13.0,,Kyle Edmund,R,188.0,GBR,24.5,144750.0,,,Lloyd Harris,R,193.0,RSA,22.4,6-1 6-4,3.0,R32,68.0,6.0,1.0,49.0,31.0,27.0,10.0,9.0,1.0,1.0,4.0,2.0,48.0,26.0,15.0,10.0,8.0,4.0,7.0,34.0,1280.0,85.0,647.0
1867,48,Washington,Citi Open,20190730,ATP500,Outdoor,Hard,2nd Round,3,Medvedev D.,Fratangelo B.,10.0,124.0,2625.0,452.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.17,5.64,1.2,6.1,1.17,5.05,2019-M035,Washington,Hard,64.0,A,20190729.0,274.0,106421.0,3.0,,Daniil Medvedev,R,198.0,RUS,23.4,106216.0,,WC,Bjorn Fratangelo,R,183.0,USA,26.0,6-3 6-4,3.0,R32,73.0,7.0,4.0,58.0,41.0,33.0,9.0,10.0,1.0,1.0,3.0,2.0,60.0,38.0,30.0,7.0,9.0,4.0,6.0,10.0,2625.0,124.0,452.0
1868,48,Washington,Citi Open,20190731,ATP500,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Khachanov K.,70.0,8.0,860.0,2890.0,6.0,4.0,2.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.9,1.8,1.87,2.04,2.0,2.1,1.85,1.96,2019-M035,Washington,Hard,64.0,A,20190729.0,270.0,104542.0,,,Jo-Wilfried Tsonga,R,188.0,FRA,34.2,111575.0,2.0,,Karen Khachanov,R,198.0,RUS,23.1,6-4 2-6 7-5,3.0,R32,118.0,13.0,4.0,92.0,59.0,47.0,15.0,15.0,2.0,4.0,8.0,4.0,91.0,51.0,39.0,24.0,15.0,7.0,9.0,70.0,860.0,8.0,2890.0
1869,48,Washington,Citi Open,20190731,ATP500,Outdoor,Hard,2nd Round,3,Cilic M.,Copil M.,17.0,84.0,1940.0,647.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,3.21,1.43,3.3,1.37,3.08,2019-M035,Washington,Hard,64.0,A,20190729.0,277.0,105227.0,6.0,,Marin Cilic,R,198.0,CRO,30.8,105657.0,,,Marius Copil,R,193.0,ROU,28.7,7-6(4) 7-6(4),3.0,R32,132.0,13.0,3.0,76.0,39.0,34.0,24.0,12.0,2.0,2.0,18.0,7.0,108.0,58.0,46.0,23.0,12.0,10.0,10.0,17.0,1940.0,84.0,647.0
1870,48,Washington,Citi Open,20190731,ATP500,Outdoor,Hard,2nd Round,3,Gombos N.,Mannarino A.,137.0,66.0,393.0,861.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,,,,,3.81,1.27,3.81,1.27,2019-M035,Washington,Hard,64.0,A,20190729.0,281.0,105613.0,,LL,Norbert Gombos,R,193.0,SVK,28.9,105173.0,,,Adrian Mannarino,L,183.0,FRA,31.0,6-4 7-6(9),3.0,R32,108.0,6.0,2.0,74.0,43.0,35.0,16.0,11.0,3.0,5.0,7.0,4.0,72.0,33.0,28.0,21.0,11.0,2.0,5.0,137.0,393.0,66.0,861.0
1871,48,Washington,Citi Open,20190731,ATP500,Outdoor,Hard,2nd Round,3,Kecmanovic M.,Herbert P.H.,61.0,38.0,889.0,1108.0,3.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.53,2.37,1.57,2.56,1.61,2.61,1.53,2.5,2019-M035,Washington,Hard,64.0,A,20190729.0,280.0,200175.0,,,Miomir Kecmanovic,R,183.0,SRB,19.9,105732.0,15.0,,Pierre Hugues Herbert,R,188.0,FRA,28.3,3-6 6-4 7-6(5),3.0,R32,141.0,2.0,5.0,90.0,50.0,40.0,19.0,15.0,2.0,6.0,9.0,12.0,105.0,55.0,44.0,22.0,16.0,7.0,11.0,61.0,889.0,38.0,1108.0
1872,48,Washington,Citi Open,20190731,ATP500,Outdoor,Hard,2nd Round,3,Isner J.,Hurkacz H.,15.0,44.0,2040.0,1023.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.72,2.25,1.72,2.51,1.64,2.25,2019-M035,Washington,Hard,64.0,A,20190729.0,282.0,104545.0,5.0,,John Isner,R,206.0,USA,34.2,128034.0,,,Hubert Hurkacz,R,196.0,POL,22.4,6-4 6-4,3.0,R32,80.0,14.0,1.0,58.0,29.0,25.0,19.0,10.0,6.0,6.0,9.0,1.0,60.0,37.0,27.0,13.0,10.0,4.0,6.0,15.0,2040.0,44.0,1023.0
1873,48,Washington,Citi Open,20190731,ATP500,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Opelka R.,22.0,43.0,1707.0,1027.0,6.0,4.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.72,2.04,1.87,2.04,2.04,1.95,1.85,2019-M035,Washington,Hard,64.0,A,20190729.0,276.0,200000.0,9.0,,Felix Auger Aliassime,R,193.0,CAN,18.9,124187.0,,,Reilly Opelka,R,211.0,USA,21.9,6-4 3-6 6-4,3.0,R32,106.0,12.0,6.0,70.0,47.0,42.0,12.0,14.0,1.0,2.0,22.0,1.0,80.0,56.0,44.0,14.0,15.0,2.0,4.0,22.0,1707.0,43.0,1027.0
1874,48,Washington,Citi Open,20190731,ATP500,Outdoor,Hard,2nd Round,3,Paire B.,Polmans M.,30.0,172.0,1368.0,301.0,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.4,2.75,1.39,3.24,1.45,3.35,1.36,3.13,2019-M035,Washington,Hard,64.0,A,20190729.0,283.0,105332.0,10.0,,Benoit Paire,R,196.0,FRA,30.2,117360.0,,Q,Marc Polmans,R,188.0,AUS,22.2,6-3 6-7(5) 7-6(5),3.0,R32,151.0,26.0,14.0,108.0,56.0,43.0,21.0,16.0,5.0,11.0,2.0,4.0,116.0,70.0,39.0,25.0,17.0,11.0,19.0,30.0,1368.0,172.0,301.0
