,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
746,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Karlovic I.,5,53.0,5045,881.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.08,7.5,1.1,6.5,1.09,9.5,1.08,7.5,1.1,9.5,1.08,7.59,2014-403,Miami Masters,Hard,96.0,M,20140319.0,49.0,103819.0,5.0,,Roger Federer,R,185.0,SUI,32.6,103333.0,,,Ivo Karlovic,R,208.0,CRO,35.0,6-4 7-6(4),3.0,R64,75.0,6.0,0.0,52.0,39.0,37.0,12.0,11.0,0.0,0.0,13.0,1.0,68.0,44.0,36.0,11.0,11.0,2.0,3.0,5.0,5045.0,53.0,881.0
747,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,Seppi A.,Stepanek R.,33,49.0,1195,950.0,7.0,6.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.25,1.33,3.0,1.38,2.75,1.4,3.39,1.37,3.0,1.36,3.39,1.42,3.03,1.37,2014-403,Miami Masters,Hard,96.0,M,20140319.0,55.0,104312.0,31.0,,Andreas Seppi,R,190.0,ITA,30.0,103285.0,,,Radek Stepanek,R,185.0,CZE,35.3,7-6(8) 4-6 6-4,3.0,R64,172.0,6.0,6.0,113.0,48.0,28.0,33.0,16.0,10.0,16.0,6.0,6.0,115.0,50.0,32.0,32.0,16.0,8.0,14.0,33.0,1195.0,49.0,950.0
748,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,Dimitrov G.,Montanes A.,16,59.0,2130,771.0,6.0,1.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.05,11.0,1.05,9.0,1.07,7.5,1.06,11.95,1.06,8.5,1.07,12.5,1.05,9.72,2014-403,Miami Masters,Hard,96.0,M,20140319.0,53.0,105777.0,15.0,,Grigor Dimitrov,R,188.0,BUL,22.8,103656.0,,,Albert Montanes,R,175.0,ESP,33.3,6-1 6-7(5) 6-3,3.0,R64,100.0,12.0,3.0,82.0,48.0,46.0,20.0,15.0,2.0,2.0,3.0,4.0,89.0,56.0,40.0,17.0,13.0,5.0,8.0,16.0,2130.0,59.0,771.0
749,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Chardy J.,2,48.0,10900,955.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.02,12.0,1.03,10.0,1.03,18.5,1.03,12.0,1.04,19.0,1.02,13.72,2014-403,Miami Masters,Hard,96.0,M,20140319.0,64.0,104925.0,2.0,,Novak Djokovic,R,188.0,SRB,26.8,104871.0,,,Jeremy Chardy,R,188.0,FRA,27.0,6-4 6-3,3.0,R64,85.0,8.0,2.0,65.0,44.0,31.0,11.0,10.0,2.0,3.0,2.0,2.0,49.0,25.0,18.0,9.0,9.0,0.0,3.0,2.0,10900.0,48.0,955.0
750,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,De Bakker T.,Verdasco F.,162,29.0,334,1270.0,7.0,6.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,3.25,1.33,3.1,1.35,3.0,1.36,3.39,1.37,3.25,1.33,3.4,1.4,3.17,1.34,2014-403,Miami Masters,Hard,96.0,M,20140319.0,50.0,105217.0,,Q,Thiemo De Bakker,R,193.0,NED,25.4,104269.0,28.0,,Fernando Verdasco,L,188.0,ESP,30.3,7-6(4) 6-7(3) 6-2,3.0,R64,139.0,16.0,3.0,108.0,61.0,48.0,25.0,16.0,5.0,7.0,6.0,10.0,113.0,77.0,55.0,15.0,16.0,7.0,11.0,162.0,334.0,29.0,1270.0
751,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,Lopez F.,Vesely J.,34,73.0,1180,685.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.59,2.53,1.53,2.5,1.59,2.7,1.51,2.52,2014-403,Miami Masters,Hard,96.0,M,20140319.0,58.0,103852.0,32.0,,Feliciano Lopez,L,188.0,ESP,32.4,106210.0,,,Jiri Vesely,L,198.0,CZE,20.6,6-2 7-6(3),3.0,R64,93.0,12.0,2.0,73.0,37.0,31.0,20.0,10.0,4.0,4.0,9.0,3.0,63.0,44.0,28.0,11.0,10.0,3.0,5.0,34.0,1180.0,73.0,685.0
752,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Matosevic M.,21,72.0,1715,689.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.22,4.0,1.25,3.75,1.28,4.1,1.25,3.75,1.28,4.6,1.24,3.88,2014-403,Miami Masters,Hard,96.0,M,20140319.0,54.0,105453.0,20.0,,Kei Nishikori,R,178.0,JPN,24.2,104594.0,,,Marinko Matosevic,R,194.0,AUS,28.6,6-4 6-1,3.0,R64,79.0,6.0,2.0,59.0,37.0,25.0,10.0,8.0,3.0,5.0,5.0,5.0,59.0,32.0,20.0,5.0,9.0,5.0,11.0,21.0,1715.0,72.0,689.0
753,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,Benneteau J.,Gulbis E.,52,22.0,900,1690.0,6.0,4.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,3.25,1.33,3.2,1.33,3.25,1.33,3.59,1.34,3.0,1.36,3.59,1.38,3.17,1.34,2014-403,Miami Masters,Hard,96.0,M,20140319.0,62.0,103898.0,,,Julien Benneteau,R,185.0,FRA,32.2,105208.0,21.0,,Ernests Gulbis,R,190.0,LAT,25.5,6-4 4-6 7-5,3.0,R64,142.0,7.0,5.0,96.0,55.0,43.0,21.0,16.0,2.0,4.0,14.0,10.0,105.0,51.0,36.0,30.0,16.0,6.0,9.0,52.0,900.0,22.0,1690.0
754,20,Miami Masters,Sony Ericsson Open,20140321,Masters 1000,Outdoor,Hard,2nd Round,3,Baghdatis M.,Kohlschreiber P.,143,25.0,400,1510.0,3.0,6.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.25,1.33,3.1,1.35,3.0,1.36,3.27,1.39,3.25,1.33,3.3,1.39,3.11,1.35,2014-403,Miami Masters,Hard,96.0,M,20140319.0,59.0,104571.0,,WC,Marcos Baghdatis,R,183.0,CYP,28.7,104259.0,24.0,,Philipp Kohlschreiber,R,178.0,GER,30.4,3-6 7-6(1) 7-6(5),3.0,R64,136.0,8.0,6.0,112.0,56.0,43.0,35.0,17.0,5.0,8.0,7.0,1.0,98.0,50.0,39.0,29.0,16.0,0.0,1.0,143.0,400.0,25.0,1510.0
755,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Mannarino A.,11,80.0,2615,656.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.13,5.5,1.14,5.0,1.15,6.34,1.14,5.5,1.15,7.0,1.13,5.72,2014-403,Miami Masters,Hard,96.0,M,20140319.0,60.0,104542.0,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.9,105173.0,,,Adrian Mannarino,L,183.0,FRA,25.7,6-2 6-4,3.0,R64,61.0,4.0,4.0,47.0,26.0,22.0,15.0,9.0,0.0,0.0,1.0,3.0,53.0,33.0,23.0,7.0,9.0,3.0,6.0,11.0,2615.0,80.0,656.0
756,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Murray A.,Ebden M.,6,67.0,4795,710.0,3.0,6.0,6.0,0.0,6.0,1.0,,,,,2.0,1.0,Completed,1.07,9.0,1.08,7.5,1.08,7.0,1.08,10.25,1.08,7.5,1.08,12.0,1.07,8.37,2014-403,Miami Masters,Hard,96.0,M,20140319.0,57.0,104918.0,6.0,,Andy Murray,R,190.0,GBR,26.8,105051.0,,,Matthew Ebden,R,188.0,AUS,26.3,3-6 6-0 6-1,3.0,R64,97.0,5.0,3.0,69.0,46.0,32.0,13.0,11.0,9.0,11.0,3.0,7.0,83.0,47.0,24.0,16.0,11.0,10.0,16.0,6.0,4795.0,67.0,710.0
757,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Gimeno-Traver D.,3,99.0,5650,577.0,6.0,0.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.04,13.0,1.04,10.0,1.04,9.0,1.05,13.0,1.05,9.0,1.07,13.0,1.04,10.43,2014-403,Miami Masters,Hard,96.0,M,20140319.0,41.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,28.9,104593.0,,,Daniel Gimeno Traver,R,185.0,ESP,28.6,6-0 3-6 6-3,3.0,R64,89.0,8.0,3.0,83.0,49.0,40.0,15.0,12.0,4.0,6.0,4.0,2.0,70.0,42.0,25.0,12.0,12.0,1.0,6.0,3.0,5650.0,99.0,577.0
758,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Roger-Vasselin E.,Cilic M.,43,26.0,1008,1500.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,5.5,1.14,4.75,1.17,4.5,1.17,5.55,1.18,5.0,1.17,6.1,1.18,5.07,1.16,2014-403,Miami Masters,Hard,96.0,M,20140319.0,42.0,104273.0,,,Edouard Roger Vasselin,R,188.0,FRA,30.2,105227.0,25.0,,Marin Cilic,R,198.0,CRO,25.4,6-2 7-6(5),3.0,R64,97.0,4.0,1.0,59.0,37.0,29.0,18.0,10.0,3.0,3.0,10.0,4.0,77.0,34.0,28.0,17.0,10.0,6.0,8.0,43.0,1008.0,26.0,1500.0
759,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Robert S.,7,90.0,4540,612.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.06,8.5,1.05,8.5,1.06,12.25,1.06,9.0,1.06,12.75,1.05,10.0,2014-403,Miami Masters,Hard,96.0,M,20140319.0,48.0,104607.0,7.0,,Tomas Berdych,R,196.0,CZE,28.4,103565.0,,,Stephane Robert,R,185.0,FRA,33.8,7-6(5) 6-1,3.0,R64,76.0,9.0,0.0,50.0,31.0,27.0,11.0,9.0,2.0,3.0,3.0,7.0,76.0,22.0,18.0,24.0,10.0,2.0,6.0,7.0,4540.0,90.0,612.0
760,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista R.,Janowicz J.,47,20.0,965,1715.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.7,2.1,1.73,2.0,1.75,2.2,1.73,2.1,1.8,2.2,1.71,2.09,2014-403,Miami Masters,Hard,96.0,M,20140319.0,35.0,105138.0,,,Roberto Bautista Agut,R,183.0,ESP,25.9,105668.0,19.0,,Jerzy Janowicz,R,203.0,POL,23.3,6-4 6-1,3.0,R64,70.0,3.0,3.0,55.0,36.0,27.0,12.0,9.0,5.0,5.0,1.0,3.0,52.0,31.0,16.0,11.0,8.0,2.0,5.0,47.0,965.0,20.0,1715.0
761,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Sousa J.,Simon G.,42,27.0,1010,1485.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,3.0,1.36,2.9,1.4,2.62,1.44,3.17,1.41,2.75,1.44,3.17,1.45,2.84,1.41,2014-403,Miami Masters,Hard,96.0,M,20140319.0,47.0,105311.0,,,Joao Sousa,R,185.0,POR,24.9,104468.0,26.0,,Gilles Simon,R,183.0,FRA,29.2,7-6(5) 3-6 6-3,3.0,R64,184.0,1.0,2.0,100.0,60.0,38.0,20.0,15.0,5.0,9.0,7.0,3.0,109.0,59.0,34.0,30.0,15.0,6.0,10.0,42.0,1010.0,27.0,1485.0
762,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Garcia-Lopez G.,Monfils G.,55,24.0,841,1520.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,5.0,1.16,4.3,1.2,4.0,1.22,5.23,1.2,4.5,1.2,5.23,1.22,4.46,1.2,2014-403,Miami Masters,Hard,96.0,M,20140319.0,38.0,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,30.7,104792.0,23.0,,Gael Monfils,R,193.0,FRA,27.5,6-2 7-5,3.0,R64,73.0,2.0,3.0,51.0,22.0,18.0,15.0,10.0,0.0,3.0,2.0,6.0,59.0,35.0,20.0,7.0,10.0,4.0,10.0,55.0,841.0,24.0,1520.0
763,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Nieminen J.,23,40.0,1555,1020.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.4,2.9,1.4,2.75,1.34,3.56,1.36,3.0,1.44,3.56,1.39,2.88,2014-403,Miami Masters,Hard,96.0,M,20140319.0,43.0,105238.0,22.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,103813.0,,,Jarkko Nieminen,L,185.0,FIN,32.6,6-4 6-2,3.0,R64,72.0,2.0,1.0,55.0,31.0,21.0,16.0,9.0,5.0,6.0,2.0,2.0,67.0,41.0,21.0,15.0,9.0,7.0,11.0,23.0,1555.0,40.0,1020.0
764,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Bedene A.,Pospisil V.,119,28.0,493,1343.0,6.0,7.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.75,2.05,1.8,1.91,1.88,2.02,1.8,2.0,1.88,2.05,1.79,1.98,2014-403,Miami Masters,Hard,96.0,M,20140319.0,39.0,105379.0,,Q,Aljaz Bedene,R,181.0,SLO,24.6,105577.0,27.0,,Vasek Pospisil,R,193.0,CAN,23.7,6-7(5) 7-5 6-3,3.0,R64,145.0,8.0,3.0,93.0,46.0,42.0,31.0,17.0,0.0,0.0,7.0,2.0,106.0,59.0,44.0,28.0,16.0,2.0,4.0,119.0,493.0,28.0,1343.0
765,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Young D.,10,77.0,2670,661.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.18,4.5,1.18,4.5,1.17,4.5,1.16,6.05,1.2,4.5,1.22,6.05,1.18,4.79,2014-403,Miami Masters,Hard,96.0,M,20140319.0,45.0,104545.0,10.0,,John Isner,R,206.0,USA,28.8,105385.0,,,Donald Young,L,183.0,USA,24.6,6-7(5) 6-3 6-4,3.0,R64,116.0,16.0,1.0,88.0,62.0,50.0,14.0,16.0,0.0,2.0,7.0,5.0,94.0,61.0,41.0,20.0,15.0,2.0,6.0,10.0,2670.0,77.0,661.0
766,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Almagro N.,Querrey S.,19,62.0,1795,735.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.8,2.0,1.73,2.0,1.77,2.18,1.91,1.91,1.91,2.18,1.78,1.99,2014-403,Miami Masters,Hard,96.0,M,20140319.0,46.0,104597.0,18.0,,Nicolas Almagro,R,183.0,ESP,28.5,105023.0,,,Sam Querrey,R,198.0,USA,26.4,6-4 6-4,3.0,R64,68.0,13.0,0.0,50.0,29.0,27.0,13.0,10.0,0.0,0.0,8.0,2.0,62.0,29.0,23.0,17.0,10.0,4.0,6.0,19.0,1795.0,62.0,735.0
767,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Becker B.,Harrison R.,93,112.0,610,509.0,7.0,5.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,3.0,1.36,3.1,1.35,2.75,1.4,3.11,1.42,2.88,1.4,3.2,1.44,2.96,1.38,2014-403,Miami Masters,Hard,96.0,M,20140319.0,40.0,103794.0,,LL,Benjamin Becker,R,178.0,GER,32.7,105992.0,,WC,Ryan Harrison,R,183.0,USA,21.8,7-5 3-6 7-6(2),3.0,R64,141.0,7.0,3.0,95.0,55.0,45.0,16.0,16.0,1.0,5.0,11.0,5.0,116.0,78.0,52.0,18.0,17.0,6.0,10.0,93.0,610.0,112.0,509.0
768,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Fognini F.,Lacko L.,14,105.0,2295,562.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.1,1.36,3.0,1.42,3.14,1.36,3.0,1.42,3.35,1.35,3.1,2014-403,Miami Masters,Hard,96.0,M,20140319.0,36.0,104926.0,14.0,,Fabio Fognini,R,178.0,ITA,26.8,105041.0,,Q,Lukas Lacko,R,185.0,SVK,26.3,6-4 6-4,3.0,R64,72.0,4.0,3.0,52.0,26.0,23.0,18.0,10.0,0.0,0.0,3.0,3.0,65.0,30.0,26.0,16.0,10.0,4.0,6.0,14.0,2295.0,105.0,562.0
769,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Sock J.,12,103.0,2575,562.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.28,3.5,1.25,3.75,1.26,4.3,1.29,3.5,1.29,4.3,1.25,3.81,2014-403,Miami Masters,Hard,96.0,M,20140319.0,37.0,105683.0,12.0,,Milos Raonic,R,196.0,CAN,23.2,106058.0,,Q,Jack Sock,R,185.0,USA,21.4,6-4 7-6(1),3.0,R64,87.0,14.0,2.0,57.0,32.0,30.0,18.0,11.0,0.0,0.0,2.0,1.0,62.0,35.0,28.0,18.0,11.0,1.0,2.0,12.0,2575.0,103.0,562.0
770,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Istomin D.,Tursunov D.,57,30.0,810,1231.0,6.0,7.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.8,2.0,1.8,1.91,1.87,2.02,1.8,2.0,1.89,2.1,1.79,1.97,2014-403,Miami Masters,Hard,96.0,M,20140319.0,34.0,104797.0,,,Denis Istomin,R,188.0,UZB,27.5,104098.0,29.0,,Dmitry Tursunov,R,185.0,RUS,31.2,6-7(8) 6-0 6-3,3.0,R64,125.0,19.0,2.0,102.0,73.0,53.0,13.0,14.0,5.0,6.0,8.0,14.0,91.0,46.0,32.0,20.0,13.0,5.0,10.0,57.0,810.0,30.0,1231.0
771,20,Miami Masters,Sony Ericsson Open,20140322,Masters 1000,Outdoor,Hard,2nd Round,3,Lajovic D.,Lu Y.H.,89,50.0,614,930.0,6.0,1.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,3.0,1.36,2.9,1.4,,,3.48,1.36,,,3.48,1.44,3.04,1.37,2014-403,Miami Masters,Hard,96.0,M,20140319.0,44.0,105583.0,,LL,Dusan Lajovic,R,180.0,SRB,23.7,104229.0,,,Yen Hsun Lu,R,180.0,TPE,30.5,6-1 6-7(3) 6-3,3.0,R64,104.0,8.0,2.0,103.0,55.0,44.0,27.0,15.0,5.0,6.0,4.0,1.0,75.0,51.0,40.0,10.0,13.0,1.0,5.0,89.0,614.0,50.0,930.0
772,20,Miami Masters,Sony Ericsson Open,20140323,Masters 1000,Outdoor,Hard,2nd Round,3,Nadal R.,Hewitt L.,1,44.0,13130,1000.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.06,8.5,1.07,7.5,1.07,11.25,1.07,8.0,1.1,11.25,1.07,8.75,2014-403,Miami Masters,Hard,96.0,M,20140319.0,33.0,104745.0,1.0,,Rafael Nadal,L,185.0,ESP,27.7,103720.0,,,Lleyton Hewitt,R,180.0,AUS,33.0,6-1 6-3,3.0,R64,69.0,1.0,0.0,40.0,25.0,20.0,13.0,8.0,0.0,0.0,3.0,0.0,50.0,37.0,19.0,7.0,8.0,1.0,5.0,1.0,13130.0,44.0,1000.0
773,20,Miami Masters,Sony Ericsson Open,20140323,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Mayer F.,2,32.0,10900,1210.0,,,,,,,,,,,,,Walkover,1.02,17.0,1.03,11.0,1.03,10.0,1.04,17.0,1.03,11.0,1.05,21.0,1.03,13.12,2014-403,Miami Masters,Hard,96.0,M,20140319.0,80.0,104925.0,2.0,,Novak Djokovic,R,188.0,SRB,26.8,104252.0,30.0,,Florian Mayer,R,190.0,GER,30.4, W/O,3.0,R32,,,,,,,,,,,,,,,,,,,,2.0,10900.0,32.0,1210.0
774,20,Miami Masters,Sony Ericsson Open,20140323,Masters 1000,Outdoor,Hard,3rd Round,3,Tsonga J.W.,Baghdatis M.,11,143.0,2615,400.0,4.0,6.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.16,5.0,1.18,4.5,1.17,4.5,1.19,5.65,1.2,4.5,1.2,5.7,1.16,4.91,2014-403,Miami Masters,Hard,96.0,M,20140319.0,78.0,104542.0,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.9,104571.0,,WC,Marcos Baghdatis,R,183.0,CYP,28.7,4-6 7-6(6) 7-5,3.0,R32,150.0,16.0,5.0,115.0,66.0,51.0,25.0,17.0,5.0,6.0,9.0,4.0,101.0,55.0,44.0,28.0,17.0,3.0,4.0,11.0,2615.0,143.0,400.0
775,20,Miami Masters,Sony Ericsson Open,20140323,Masters 1000,Outdoor,Hard,3rd Round,3,Robredo T.,Benneteau J.,17,52.0,2050,900.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.65,2.2,1.67,2.1,1.66,2.4,1.62,2.25,1.7,2.4,1.63,2.23,2014-403,Miami Masters,Hard,96.0,M,20140319.0,79.0,103990.0,16.0,,Tommy Robredo,R,180.0,ESP,31.8,103898.0,,,Julien Benneteau,R,185.0,FRA,32.2,6-3 6-4,3.0,R32,78.0,8.0,3.0,63.0,36.0,25.0,15.0,10.0,6.0,8.0,6.0,0.0,46.0,33.0,21.0,6.0,9.0,0.0,4.0,17.0,2050.0,52.0,900.0
776,20,Miami Masters,Sony Ericsson Open,20140323,Masters 1000,Outdoor,Hard,3rd Round,3,Murray A.,Lopez F.,6,34.0,4795,1180.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.17,4.75,1.17,4.5,1.21,5.13,1.17,5.0,1.21,5.68,1.16,5.01,2014-403,Miami Masters,Hard,96.0,M,20140319.0,77.0,104918.0,6.0,,Andy Murray,R,190.0,GBR,26.8,103852.0,32.0,,Feliciano Lopez,L,188.0,ESP,32.4,6-4 6-1,3.0,R32,73.0,1.0,3.0,48.0,23.0,18.0,15.0,8.0,3.0,4.0,2.0,4.0,47.0,20.0,10.0,12.0,9.0,1.0,6.0,6.0,4795.0,34.0,1180.0
777,20,Miami Masters,Sony Ericsson Open,20140323,Masters 1000,Outdoor,Hard,3rd Round,3,Gasquet R.,Anderson K.,9,18.0,2905,1940.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,2.05,1.73,2.0,1.83,2.12,1.8,2.0,1.85,2.12,1.79,1.99,2014-403,Miami Masters,Hard,96.0,M,20140319.0,74.0,104755.0,9.0,,Richard Gasquet,R,185.0,FRA,27.7,104731.0,17.0,,Kevin Anderson,R,203.0,RSA,27.8,6-3 6-4,3.0,R32,91.0,6.0,0.0,66.0,44.0,32.0,14.0,10.0,5.0,5.0,8.0,1.0,67.0,45.0,30.0,11.0,9.0,6.0,8.0,9.0,2905.0,18.0,1940.0
778,20,Miami Masters,Sony Ericsson Open,20140323,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,De Bakker T.,5,162.0,5045,334.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.02,12.0,1.03,10.0,1.02,25.5,1.03,11.0,1.04,25.5,1.02,14.51,2014-403,Miami Masters,Hard,96.0,M,20140319.0,73.0,103819.0,5.0,,Roger Federer,R,185.0,SUI,32.6,105217.0,,Q,Thiemo De Bakker,R,193.0,NED,25.4,6-3 6-3,3.0,R32,63.0,6.0,1.0,43.0,26.0,22.0,14.0,9.0,0.0,0.0,7.0,2.0,68.0,41.0,27.0,11.0,9.0,6.0,9.0,5.0,5045.0,162.0,334.0
779,20,Miami Masters,Sony Ericsson Open,20140323,Masters 1000,Outdoor,Hard,3rd Round,3,Nishikori K.,Dimitrov G.,21,16.0,1715,2130.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.0,1.8,2.0,1.73,2.08,1.85,2.1,1.73,2.1,1.85,2.01,1.77,2014-403,Miami Masters,Hard,96.0,M,20140319.0,75.0,105453.0,20.0,,Kei Nishikori,R,178.0,JPN,24.2,105777.0,15.0,,Grigor Dimitrov,R,188.0,BUL,22.8,7-6(1) 7-5,3.0,R32,102.0,9.0,0.0,74.0,44.0,38.0,16.0,12.0,1.0,1.0,11.0,4.0,76.0,46.0,34.0,16.0,12.0,1.0,2.0,21.0,1715.0,16.0,2130.0
780,20,Miami Masters,Sony Ericsson Open,20140324,Masters 1000,Outdoor,Hard,3rd Round,3,Ferrer D.,Seppi A.,4,33.0,5150,1195.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.13,5.5,1.14,5.0,1.13,7.47,1.13,6.0,1.17,7.47,1.13,5.78,2014-403,Miami Masters,Hard,96.0,M,20140319.0,76.0,103970.0,4.0,,David Ferrer,R,175.0,ESP,31.9,104312.0,31.0,,Andreas Seppi,R,190.0,ITA,30.0,6-3 6-2,3.0,R32,70.0,1.0,2.0,48.0,24.0,18.0,17.0,9.0,0.0,1.0,2.0,2.0,48.0,24.0,14.0,10.0,8.0,4.0,8.0,4.0,5150.0,33.0,1195.0
