,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1731,44,Kitzbuhel,Generali Open,20210726,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Gulbis E.,86,191.0,865,371.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.51,2.72,1.59,2.72,1.5,2.55,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,272.0,106210.0,,,Jiri Vesely,L,198.0,CZE,28.0,105208.0,,Q,Ernests Gulbis,R,190.0,LAT,32.9,6-4 6-1,3.0,R32,69.0,2.0,0.0,35.0,27.0,26.0,6.0,8.0,0.0,0.0,2.0,6.0,63.0,28.0,19.0,15.0,9.0,5.0,9.0,86.0,865.0,191.0,371.0
1732,44,Kitzbuhel,Generali Open,20210727,ATP250,Outdoor,Clay,1st Round,3,Rinderknech A.,Delbonis F.,91,46.0,842,1435.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.3,1.61,2.35,1.66,2.35,1.71,2.25,1.63,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,278.0,126239.0,,Alt,Arthur Rinderknech,R,196.0,FRA,26.0,105643.0,5.0,,Federico Delbonis,L,190.0,ARG,30.8,6-2 6-4,3.0,R32,87.0,10.0,4.0,61.0,33.0,27.0,11.0,9.0,3.0,4.0,1.0,2.0,57.0,31.0,18.0,12.0,9.0,2.0,6.0,91.0,842.0,46.0,1435.0
1733,44,Kitzbuhel,Generali Open,20210727,ATP250,Outdoor,Clay,1st Round,3,Rune H.,Travaglia S.,206,88.0,349,861.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.22,1.73,2.3,1.81,2.13,1.71,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,279.0,208029.0,,Q,Holger Rune,R,185.0,DEN,18.2,105882.0,,,Stefano Travaglia,R,185.0,ITA,29.5,6-3 6-4,3.0,R32,80.0,4.0,2.0,58.0,36.0,24.0,15.0,10.0,1.0,3.0,3.0,3.0,54.0,34.0,23.0,5.0,9.0,3.0,7.0,206.0,349.0,88.0,861.0
1734,44,Kitzbuhel,Generali Open,20210727,ATP250,Outdoor,Clay,1st Round,3,Vilella Martinez M.,Neumayer L.,167,980.0,446,13.0,6.0,7.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,1.16,5.0,1.22,4.85,1.23,5.25,1.18,4.77,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,284.0,106408.0,,LL,Mario Vilella Martinez,R,178.0,ESP,26.0,209903.0,,Q,Lukas Neumayer,R,183.0,AUT,18.8,6-7(4) 7-5 6-4,3.0,R32,167.0,7.0,10.0,117.0,60.0,47.0,26.0,17.0,7.0,10.0,1.0,4.0,111.0,69.0,49.0,21.0,17.0,5.0,10.0,167.0,446.0,980.0,13.0
1735,44,Kitzbuhel,Generali Open,20210727,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Albot R.,83,92.0,888,836.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.46,2.92,1.48,3.0,1.43,2.78,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,276.0,106065.0,,,Marco Cecchinato,R,185.0,ITA,28.8,105430.0,,,Radu Albot,R,175.0,MDA,31.7,6-3 7-6(7),3.0,R32,98.0,6.0,4.0,77.0,44.0,31.0,17.0,11.0,7.0,9.0,0.0,1.0,61.0,30.0,19.0,14.0,10.0,2.0,5.0,83.0,888.0,92.0,836.0
1736,44,Kitzbuhel,Generali Open,20210727,ATP250,Outdoor,Clay,1st Round,3,Altmaier D.,Djere L.,135,50.0,603,1342.0,4.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,2.62,1.5,2.43,1.62,2.65,1.62,2.48,1.53,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,277.0,127157.0,,SE,Daniel Altmaier,R,191.0,GER,22.8,111513.0,6.0,,Laslo Djere,R,188.0,SRB,26.1,4-6 6-3 6-3,3.0,R32,130.0,4.0,4.0,90.0,57.0,42.0,10.0,14.0,8.0,12.0,5.0,4.0,88.0,47.0,28.0,20.0,14.0,7.0,13.0,135.0,603.0,50.0,1342.0
1737,44,Kitzbuhel,Generali Open,20210727,ATP250,Outdoor,Clay,1st Round,3,Mager G.,Novak D.,74,124.0,960,660.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.74,2.21,1.74,2.4,1.67,2.18,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,275.0,126149.0,,,Gianluca Mager,R,185.0,ITA,26.6,110602.0,,WC,Dennis Novak,R,183.0,AUT,27.9,6-4 6-0,3.0,R32,58.0,3.0,2.0,42.0,23.0,17.0,12.0,8.0,0.0,1.0,1.0,4.0,44.0,20.0,14.0,8.0,8.0,5.0,10.0,74.0,960.0,124.0,660.0
1738,44,Kitzbuhel,Generali Open,20210727,ATP250,Outdoor,Clay,1st Round,3,Erler A.,Alcaraz C.,337,55.0,146,1206.0,7.0,5.0,1.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,11.0,1.05,10.38,1.07,13.0,1.1,8.85,1.06,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,282.0,126623.0,,WC,Alexander Erler,U,193.0,AUT,23.7,207989.0,10.0,,Carlos Alcaraz,R,185.0,ESP,18.2,7-5 1-6 6-2,3.0,R32,129.0,2.0,4.0,91.0,56.0,36.0,19.0,13.0,8.0,11.0,1.0,4.0,83.0,44.0,29.0,20.0,14.0,0.0,4.0,337.0,146.0,55.0,1206.0
1739,44,Kitzbuhel,Generali Open,20210728,ATP250,Outdoor,Clay,2nd Round,3,Rinderknech A.,Rune H.,91,206.0,842,349.0,6.0,4.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.62,1.51,2.75,1.57,2.85,1.49,2.61,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,290.0,126239.0,,Alt,Arthur Rinderknech,R,196.0,FRA,26.0,208029.0,,Q,Holger Rune,R,185.0,DEN,18.2,6-4 3-6 7-6(4),3.0,R16,146.0,12.0,8.0,92.0,55.0,46.0,17.0,15.0,4.0,6.0,2.0,7.0,104.0,60.0,44.0,22.0,16.0,5.0,7.0,91.0,842.0,206.0,349.0
1740,44,Kitzbuhel,Generali Open,20210728,ATP250,Outdoor,Clay,2nd Round,3,Kovalik J.,Vesely J.,131,86.0,633,865.0,2.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,2.2,1.66,2.17,1.78,2.4,1.78,2.19,1.66,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,287.0,106075.0,,Q,Jozef Kovalik,R,183.0,SVK,28.7,106210.0,,,Jiri Vesely,L,198.0,CZE,28.0,2-6 6-2 6-4,3.0,R16,118.0,1.0,4.0,72.0,40.0,28.0,17.0,13.0,2.0,5.0,15.0,5.0,72.0,39.0,30.0,15.0,13.0,4.0,8.0,131.0,633.0,86.0,865.0
1741,44,Kitzbuhel,Generali Open,20210728,ATP250,Outdoor,Clay,2nd Round,3,Krajinovic F.,Taberner C.,33,108.0,1724,756.0,6.0,3.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.36,3.2,1.38,3.31,1.4,3.4,1.33,3.21,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,291.0,105936.0,3.0,,Filip Krajinovic,R,185.0,SRB,29.4,126535.0,,LL,Carlos Taberner,R,183.0,ESP,23.9,6-3 2-6 6-4,3.0,R16,124.0,4.0,0.0,87.0,56.0,36.0,17.0,14.0,7.0,11.0,4.0,2.0,70.0,47.0,32.0,11.0,13.0,3.0,7.0,33.0,1724.0,108.0,756.0
1742,44,Kitzbuhel,Generali Open,20210728,ATP250,Outdoor,Clay,2nd Round,3,Martinez P.,Bautista Agut R.,97,16.0,816,2720.0,6.0,4.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,2.75,1.44,2.79,1.5,3.0,1.53,2.68,1.46,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,286.0,124079.0,,,Pedro Martinez,R,185.0,ESP,24.2,105138.0,2.0,,Roberto Bautista Agut,R,183.0,ESP,33.2,6-4 6-7(5) 7-5,3.0,R16,185.0,3.0,7.0,114.0,67.0,45.0,23.0,17.0,3.0,6.0,4.0,3.0,108.0,66.0,42.0,20.0,17.0,6.0,11.0,97.0,816.0,16.0,2720.0
1743,44,Kitzbuhel,Generali Open,20210728,ATP250,Outdoor,Clay,2nd Round,3,Mager G.,Ramos-Vinolas A.,74,43.0,960,1505.0,7.0,6.0,1.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,2.1,1.72,2.4,1.65,2.45,1.73,2.3,1.61,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,288.0,126149.0,,,Gianluca Mager,R,185.0,ITA,26.6,105077.0,4.0,,Albert Ramos,L,188.0,ESP,33.5,7-6(3) 1-6 7-5,3.0,R16,142.0,8.0,3.0,91.0,48.0,31.0,25.0,15.0,3.0,7.0,3.0,3.0,110.0,63.0,44.0,29.0,16.0,7.0,10.0,74.0,960.0,43.0,1505.0
1744,44,Kitzbuhel,Generali Open,20210728,ATP250,Outdoor,Clay,2nd Round,3,Altmaier D.,Cecchinato M.,135,83.0,603,888.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.76,2.19,2.1,2.2,1.75,2.07,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,289.0,127157.0,,SE,Daniel Altmaier,R,191.0,GER,22.8,106065.0,,,Marco Cecchinato,R,185.0,ITA,28.8,6-4 6-4,3.0,R16,96.0,0.0,1.0,68.0,40.0,26.0,16.0,10.0,7.0,9.0,0.0,1.0,58.0,37.0,19.0,13.0,10.0,4.0,8.0,135.0,603.0,83.0,888.0
1745,44,Kitzbuhel,Generali Open,20210728,ATP250,Outdoor,Clay,2nd Round,3,Ymer M.,Erler A.,99,337.0,810,146.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.34,3.63,1.4,4.15,1.34,3.21,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,292.0,144707.0,,,Mikael Ymer,R,183.0,SWE,22.8,126623.0,,WC,Alexander Erler,U,193.0,AUT,23.7,6-2 6-3,3.0,R16,80.0,2.0,4.0,57.0,36.0,23.0,14.0,9.0,3.0,4.0,0.0,6.0,66.0,33.0,19.0,14.0,8.0,7.0,11.0,99.0,810.0,337.0,146.0
1746,44,Kitzbuhel,Generali Open,20210728,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Vilella Martinez M.,14,167.0,3045,446.0,7.0,5.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.11,6.5,1.08,10.03,1.11,10.25,1.07,8.18,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,293.0,134770.0,1.0,,Casper Ruud,R,183.0,NOR,22.5,106408.0,,LL,Mario Vilella Martinez,R,178.0,ESP,26.0,7-5 5-7 6-4,3.0,R16,139.0,4.0,7.0,90.0,50.0,38.0,26.0,17.0,0.0,2.0,8.0,5.0,98.0,56.0,45.0,19.0,17.0,4.0,7.0,14.0,3045.0,167.0,446.0
1747,44,Kitzbuhel,Generali Open,20210729,ATP250,Outdoor,Clay,Quarterfinals,3,Martinez P.,Kovalik J.,97,131.0,816,633.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.4,3.22,1.43,3.22,1.39,2.95,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,294.0,124079.0,,,Pedro Martinez,R,185.0,ESP,24.2,106075.0,,Q,Jozef Kovalik,R,183.0,SVK,28.7,6-2 6-2,3.0,QF,88.0,0.0,1.0,45.0,29.0,22.0,9.0,8.0,1.0,2.0,2.0,2.0,55.0,24.0,12.0,13.0,8.0,6.0,11.0,97.0,816.0,131.0,633.0
1748,44,Kitzbuhel,Generali Open,20210729,ATP250,Outdoor,Clay,Quarterfinals,3,Altmaier D.,Mager G.,135,74.0,603,960.0,6.0,1.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.57,2.37,1.66,2.37,1.67,2.5,1.6,2.31,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,295.0,127157.0,,SE,Daniel Altmaier,R,191.0,GER,22.8,126149.0,,,Gianluca Mager,R,185.0,ITA,26.6,6-1 6-7(5) 6-3,3.0,QF,152.0,8.0,5.0,113.0,69.0,51.0,23.0,15.0,7.0,9.0,7.0,5.0,90.0,47.0,32.0,22.0,13.0,7.0,12.0,135.0,603.0,74.0,960.0
1749,44,Kitzbuhel,Generali Open,20210729,ATP250,Outdoor,Clay,Quarterfinals,3,Rinderknech A.,Krajinovic F.,91,33.0,842,1724.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.62,1.5,2.69,1.53,2.96,1.53,2.63,1.48,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,296.0,126239.0,,Alt,Arthur Rinderknech,R,196.0,FRA,26.0,105936.0,3.0,,Filip Krajinovic,R,185.0,SRB,29.4,6-4 6-1,3.0,QF,79.0,5.0,1.0,52.0,29.0,22.0,16.0,8.0,2.0,2.0,1.0,4.0,55.0,32.0,18.0,12.0,9.0,5.0,9.0,91.0,842.0,33.0,1724.0
1750,44,Kitzbuhel,Generali Open,20210729,ATP250,Outdoor,Clay,Quarterfinals,3,Ruud C.,Ymer M.,14,99.0,3045,810.0,3.0,6.0,7.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.2,4.5,1.23,4.66,1.25,4.7,1.21,4.3,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,297.0,134770.0,1.0,,Casper Ruud,R,183.0,NOR,22.5,144707.0,,,Mikael Ymer,R,183.0,SWE,22.8,3-6 7-6(5) 6-1,3.0,QF,148.0,1.0,4.0,101.0,66.0,40.0,15.0,13.0,11.0,16.0,1.0,8.0,110.0,65.0,42.0,17.0,15.0,5.0,12.0,14.0,3045.0,99.0,810.0
1751,44,Kitzbuhel,Generali Open,20210730,ATP250,Outdoor,Clay,Semifinals,3,Martinez P.,Altmaier D.,97,135.0,816,603.0,4.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.1,1.79,2.14,1.79,2.22,1.72,2.11,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,298.0,124079.0,,,Pedro Martinez,R,185.0,ESP,24.2,127157.0,,SE,Daniel Altmaier,R,191.0,GER,22.8,4-6 6-3 6-3,3.0,SF,150.0,3.0,4.0,81.0,57.0,42.0,13.0,14.0,1.0,3.0,6.0,6.0,92.0,57.0,42.0,13.0,14.0,8.0,12.0,97.0,816.0,135.0,603.0
1752,44,Kitzbuhel,Generali Open,20210730,ATP250,Outdoor,Clay,Semifinals,3,Ruud C.,Rinderknech A.,14,91.0,3045,842.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.37,1.65,2.39,1.67,2.51,1.6,2.32,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,299.0,134770.0,1.0,,Casper Ruud,R,183.0,NOR,22.5,126239.0,,Alt,Arthur Rinderknech,R,196.0,FRA,26.0,6-3 7-6(7),3.0,SF,102.0,2.0,0.0,65.0,40.0,31.0,19.0,11.0,0.0,0.0,10.0,6.0,76.0,53.0,40.0,7.0,10.0,4.0,5.0,14.0,3045.0,91.0,842.0
1753,44,Kitzbuhel,Generali Open,20210731,ATP250,Outdoor,Clay,The Final,3,Ruud C.,Martinez P.,14,97.0,3045,816.0,6.0,1.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.33,3.4,1.3,3.93,1.35,3.93,1.3,3.5,2021-0319,Kitzbuhel,Clay,32.0,A,20210726.0,300.0,134770.0,1.0,,Casper Ruud,R,183.0,NOR,22.5,124079.0,,,Pedro Martinez,R,185.0,ESP,24.2,6-1 4-6 6-3,3.0,F,129.0,3.0,3.0,70.0,41.0,27.0,20.0,13.0,0.0,2.0,1.0,2.0,95.0,63.0,37.0,13.0,13.0,5.0,10.0,14.0,3045.0,97.0,816.0
1754,45,Washington,Citi Open,20210208,ATP500,Outdoor,Hard,1st Round,3,Berankis R.,Krueger M.,86,174.0,873,422.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.85,2.05,1.85,2.3,1.72,2.1,2021-0418,Washington,Hard,64.0,A,20210802.0,248.0,105575.0,,,Ricardas Berankis,R,175.0,LTU,31.1,106283.0,,Q,Mitchell Krueger,R,188.0,USA,27.5,7-6(4) 6-2,3.0,R64,93.0,2.0,1.0,68.0,44.0,36.0,14.0,10.0,2.0,2.0,4.0,2.0,63.0,37.0,24.0,14.0,10.0,2.0,4.0,86.0,873.0,174.0,422.0
1755,45,Washington,Citi Open,20210208,ATP500,Outdoor,Hard,1st Round,3,Galan D.E.,Paul T.,113,55.0,725,1193.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.0,1.4,3.61,1.33,3.61,1.4,3.13,1.35,2021-0418,Washington,Hard,64.0,A,20210802.0,244.0,123755.0,,,Daniel Elahi Galan,R,191.0,COL,25.1,126205.0,,,Tommy Paul,R,185.0,USA,24.2,6-4 6-3,3.0,R64,85.0,3.0,1.0,57.0,39.0,31.0,11.0,9.0,1.0,1.0,3.0,3.0,62.0,35.0,23.0,14.0,10.0,2.0,5.0,113.0,725.0,55.0,1193.0
1756,45,Washington,Citi Open,20210208,ATP500,Outdoor,Hard,1st Round,3,Seppi A.,Uchiyama Y.,88,123.0,863,674.0,3.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.61,2.3,1.62,2.43,1.71,2.43,1.61,2.29,2021-0418,Washington,Hard,64.0,A,20210802.0,239.0,104312.0,,,Andreas Seppi,R,190.0,ITA,37.4,106034.0,,,Yasutaka Uchiyama,R,183.0,JPN,28.9,3-6 7-5 6-3,3.0,R64,123.0,4.0,1.0,76.0,34.0,26.0,30.0,15.0,2.0,4.0,11.0,5.0,98.0,59.0,45.0,15.0,15.0,8.0,11.0,88.0,863.0,123.0,674.0
1757,45,Washington,Citi Open,20210208,ATP500,Outdoor,Hard,1st Round,3,Brooksby J.,Anderson K.,130,75.0,642,958.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.3,1.61,2.38,1.65,2.43,1.68,2.27,1.61,2021-0418,Washington,Hard,64.0,A,20210802.0,240.0,202385.0,,WC,Jenson Brooksby,R,188.0,USA,20.7,104731.0,,,Kevin Anderson,R,203.0,RSA,35.2,7-6(4) 6-3,3.0,R64,109.0,1.0,5.0,85.0,51.0,41.0,17.0,11.0,2.0,2.0,10.0,5.0,66.0,41.0,32.0,11.0,10.0,3.0,4.0,130.0,642.0,75.0,958.0
1758,45,Washington,Citi Open,20210208,ATP500,Outdoor,Hard,1st Round,3,Giron M.,Marchenko I.,64,157.0,1047,482.0,4.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.4,3.0,1.44,2.97,1.55,3.0,1.45,2.71,2021-0418,Washington,Hard,64.0,A,20210802.0,263.0,106218.0,,,Marcos Giron,R,180.0,USA,28.0,105011.0,,Q,Illya Marchenko,R,185.0,UKR,33.9,4-6 6-4 7-6(1),3.0,R64,179.0,10.0,4.0,107.0,57.0,42.0,25.0,16.0,9.0,14.0,6.0,2.0,107.0,59.0,33.0,27.0,16.0,2.0,7.0,64.0,1047.0,157.0,482.0
1759,45,Washington,Citi Open,20210208,ATP500,Outdoor,Hard,1st Round,3,Ivashka I.,Gerasimov E.,65,78.0,1038,926.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.43,3.01,1.5,3.15,1.43,2.8,2021-0418,Washington,Hard,64.0,A,20210802.0,260.0,125802.0,,,Ilya Ivashka,R,193.0,BLR,27.4,106078.0,,,Egor Gerasimov,R,196.0,BLR,28.7,7-5 6-4,3.0,R64,105.0,6.0,4.0,74.0,41.0,33.0,16.0,11.0,3.0,4.0,3.0,3.0,69.0,39.0,28.0,14.0,11.0,5.0,8.0,65.0,1038.0,78.0,926.0
1760,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Nishikori K.,Querrey S.,67,68.0,1003,1003.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.58,2.52,1.61,2.55,1.55,2.41,2021-0418,Washington,Hard,64.0,A,20210802.0,264.0,105453.0,,,Kei Nishikori,R,178.0,JPN,31.5,105023.0,,,Sam Querrey,R,198.0,USA,33.8,6-4 6-3,3.0,R64,85.0,2.0,2.0,63.0,46.0,35.0,10.0,9.0,5.0,5.0,6.0,3.0,65.0,31.0,25.0,14.0,10.0,3.0,6.0,67.0,1003.0,68.0,1003.0
1761,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Pospisil V.,Gomez E.,61,165.0,1105,457.0,4.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.5,1.6,2.47,1.63,2.55,1.56,2.4,2021-0418,Washington,Hard,64.0,A,20210802.0,251.0,105577.0,,,Vasek Pospisil,R,193.0,CAN,31.1,105877.0,,Q,Emilio Gomez,R,185.0,ECU,29.6,4-6 6-3 6-3,3.0,R64,131.0,10.0,7.0,85.0,49.0,36.0,16.0,14.0,1.0,4.0,0.0,3.0,90.0,56.0,33.0,17.0,14.0,8.0,13.0,61.0,1105.0,165.0,457.0
1762,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Sock J.,Nishioka Y.,192,56.0,373,1155.0,6.0,7.0,4.0,0.0,,,,,,,0.0,1.0,Retired,1.72,2.1,1.74,2.21,1.8,2.31,1.71,2.12,2021-0418,Washington,Hard,64.0,A,20210802.0,268.0,106058.0,,WC,Jack Sock,R,185.0,USA,28.8,106415.0,,,Yoshihito Nishioka,L,170.0,JPN,25.8,6-7(3) 4-0 RET,3.0,R64,97.0,3.0,4.0,68.0,35.0,24.0,13.0,8.0,3.0,5.0,1.0,4.0,54.0,36.0,19.0,7.0,8.0,1.0,5.0,192.0,373.0,56.0,1155.0
1763,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Ruusuvuori E.,Gunneswaran P.,69,158.0,1002,481.0,2.0,6.0,6.0,1.0,6.0,1.0,,,,,2.0,1.0,Completed,1.28,3.75,1.29,3.98,1.3,4.1,1.27,3.72,2021-0418,Washington,Hard,64.0,A,20210802.0,252.0,200325.0,,,Emil Ruusuvuori,R,188.0,FIN,22.3,105432.0,,Q,Prajnesh Gunneswaran,L,188.0,IND,31.7,2-6 6-1 6-1,3.0,R64,84.0,3.0,2.0,55.0,30.0,24.0,15.0,11.0,0.0,2.0,3.0,4.0,71.0,37.0,21.0,16.0,11.0,8.0,13.0,69.0,1002.0,158.0,481.0
1764,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Kudla D.,Lopez F.,103,92.0,778,832.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.57,2.37,1.53,2.67,1.57,2.73,1.52,2.51,2021-0418,Washington,Hard,64.0,A,20210802.0,256.0,106045.0,,,Denis Kudla,R,180.0,USA,28.9,103852.0,,WC,Feliciano Lopez,L,188.0,ESP,39.8,6-3 6-7(5) 6-3,3.0,R64,140.0,12.0,4.0,110.0,58.0,42.0,35.0,16.0,6.0,6.0,17.0,8.0,95.0,44.0,33.0,27.0,14.0,6.0,8.0,103.0,778.0,92.0,832.0
1765,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Nakashima B.,Popyrin A.,89,72.0,858,970.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.8,2.11,1.87,2.23,1.78,2.02,2021-0418,Washington,Hard,64.0,A,20210802.0,255.0,206909.0,,WC,Brandon Nakashima,R,185.0,USA,19.9,200615.0,,,Alexei Popyrin,R,196.0,AUS,21.9,6-3 6-3,3.0,R64,69.0,8.0,1.0,54.0,34.0,28.0,12.0,9.0,2.0,2.0,4.0,6.0,52.0,22.0,15.0,14.0,9.0,0.0,3.0,89.0,858.0,72.0,970.0
1766,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Sandgren T.,Duckworth J.,83,80.0,897,923.0,6.0,3.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.1,1.72,2.21,1.73,2.38,1.77,2.17,1.69,2021-0418,Washington,Hard,64.0,A,20210802.0,267.0,105815.0,,,Tennys Sandgren,R,188.0,USA,30.0,105902.0,,,James Duckworth,R,183.0,AUS,29.5,6-3 2-6 6-2,3.0,R64,92.0,10.0,3.0,61.0,40.0,31.0,13.0,12.0,4.0,6.0,4.0,1.0,71.0,46.0,30.0,13.0,13.0,4.0,8.0,83.0,897.0,80.0,923.0
1767,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Johnson S.,Ramanathan R.,81,204.0,921,355.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.35,3.46,1.5,3.46,1.35,3.15,2021-0418,Washington,Hard,64.0,A,20210802.0,247.0,105449.0,,,Steve Johnson,R,188.0,USA,31.6,106368.0,,Q,Ramkumar Ramanathan,R,188.0,IND,26.7,6-3 7-6(0),3.0,R64,84.0,11.0,1.0,72.0,44.0,34.0,16.0,11.0,1.0,2.0,10.0,6.0,62.0,35.0,28.0,9.0,10.0,1.0,3.0,81.0,921.0,204.0,355.0
1768,45,Washington,Citi Open,20210308,ATP500,Outdoor,Hard,1st Round,3,Ymer E.,Thompson J.,168,62.0,434,1077.0,3.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,2.5,1.53,2.47,1.6,2.65,1.6,2.46,1.53,2021-0418,Washington,Hard,64.0,A,20210802.0,243.0,111200.0,,Q,Elias Ymer,R,183.0,SWE,25.3,111442.0,,,Jordan Thompson,R,183.0,AUS,27.2,3-6 7-5 6-3,3.0,R64,172.0,4.0,10.0,112.0,53.0,36.0,20.0,15.0,9.0,16.0,9.0,4.0,104.0,58.0,33.0,20.0,15.0,9.0,17.0,168.0,434.0,62.0,1077.0
